Name,Total_Votes,Rebel_Votes,Rebel_Rate
Hashim Abdi,5,0,0.0
Stig Atle Abrahamsen,186,0,0.0
Konstanse Marie Alvær,20,0,0.0
Alf Erik Andersen,544,1,0.2
Hans Edvard Askjer,16,0,0.0
Ronny Aukrust,36,0,0.0
Une Bastholm,1220,7,0.6
Kari Sofie Bjørnsen,320,1,0.3
Jone Blikra,2102,2,0.1
Pål Morten Borgli,38,0,0.0
Isak Veierud Busch,28,0,0.0
Marius Langballe Dalin,29,0,0.0
Sunniva Holmås Eidsvoll,21,0,0.0
Anette Carnarius Elseth,24,0,0.0
Jon Engen-Helgheim,28,0,0.0
May Helen Hetland Ervik,307,1,0.3
Bente Estil,38,0,0.0
Bengt Fasteraune,1701,3,0.2
Ingrid Fiskaa,2043,5,0.2
Nils-Ole Foshaug,2022,2,0.1
Anne Lise Gjerstad Fredlund,16,0,0.0
Peter Frølich,1250,18,1.4
Trond Giske,7,0,0.0
June Trengereid Gruer,34,0,0.0
Maren Grøthe,749,2,0.3
Himanshu Gulati,1887,1,0.1
Kamzy Gunaratnam,1009,0,0.0
Amalie Gunnufsen,37,0,0.0
Liv Gustavsen,149,2,1.3
Anne Hagenborg,7,0,0.0
Marthe Hammer,22,0,0.0
Anne Grethe Hauan,34,0,0.0
Line Marlene Haugen,36,2,5.6
Trond Helleland,847,2,0.2
Mats Henriksen,30,0,0.0
Bård Hoksrud,1594,7,0.4
Sander Delp Horn,38,0,0.0
Mani Hussaini,1305,0,0.0
Mirell Høyer-Berntsen,23,0,0.0
Christoffer Emberland Håland,7,0,0.0
Benjamin Jakobsen,81,2,2.5
Siren Julianne Jensen,30,1,3.3
Martin Virkesdal Jonsterhaug,26,0,0.0
Geir Jørgensen,2085,17,0.8
Mudassar Kapur,2187,2,0.1
Tom Einar Karlsen,1917,1,0.1
Henrik Gottfries Kierulf,11,0,0.0
Kjerstin Lianes Kjøndal,15,0,0.0
Morten Kolbjørnsen,20,0,0.0
Mímir Kristjánsson,1495,8,0.5
Morgan Langfeldt,38,0,0.0
Geir Inge Lien,2091,0,0.0
Ingrid Liland,9,0,0.0
Tobias Hangaard Linge,1263,0,0.0
Anne Kristine Linnestad,2304,1,0.0
Sofie Marhaug,1772,1,0.1
Guri Melby,568,1,0.2
Linda Monsen Merkesdal,1335,2,0.1
Tuva Moflag,729,0,0.0
Anna Molberg,1878,8,0.4
Monica Molvær,38,0,0.0
Tellef Inge Mørland,1824,1,0.1
Monica Nielsen,26,0,0.0
Marius Arion Nilsen,846,3,0.4
Hege Bae Nyholt,1460,0,0.0
Dagfinn Henrik Olsen,1241,0,0.0
Geir Pollestad,961,6,0.6
Haagen Poppe,38,0,0.0
Anniken Refseth,25,0,0.0
Lars Rem,34,0,0.0
Even A. Røed,1708,1,0.1
Lill Harriet Sandaune,79,0,0.0
Erling Sande,1216,2,0.2
Jonas Andersen Sayed,32,0,0.0
Lise Selnes,687,1,0.1
Frida Hegranes Selvik,22,0,0.0
Frøya Skjold Sjursæther,19,0,0.0
Kristine Løfshus Solli,21,0,0.0
Rikard Spets,22,0,0.0
Hanne Beate Stenvaag,24,0,0.0
Aleksander Stokkebø,2425,4,0.2
Stian Storbukås,30,0,0.0
Morten Stordalen,1668,1,0.1
Bengt Rune Strifeldt,1364,1,0.1
Rune Støstad,617,0,0.0
Tom Staahle,34,0,0.0
Frank Edvard Sve,599,2,0.3
Malin Bye Sørensen,3,0,0.0
Joakim Myklebost Tangen,25,0,0.0
Bård Ludvig Thorheim,1248,6,0.5
Ove Trellevik,1214,20,1.6
Tone Wilhelmsen Trøen,1534,1,0.1
Marit Vea,29,0,0.0
Simen Velle,34,0,0.0
Solveig Vestenfor,160,0,0.0
Agnes Nærland Viljugrein,414,2,0.5
Solveig Vitanza,1725,1,0.1
Tor Mikkel Wara,6,0,0.0
Erlend Wiborg,1111,1,0.1
Joel Ystebø,28,1,3.6
Kai Steffen Østensen,313,0,0.0
Maria Aasen-Svensrud,773,2,0.3
Per-Willy Amundsen,2204,25,1.1
Farahnaz Bahrami,34,0,0.0
Bent-Joacim Bentzen,27,0,0.0
Julia Eikeland,27,0,0.0
Mahmoud Farahmand,1422,5,0.4
Vebjørn Gorseth,27,0,0.0
Hilde Grande,12,2,16.7
Lars Haltbrekken,1228,6,0.5
Oda Indgaard,20,0,0.0
Per Vidar Kjølmoen,678,4,0.6
Jørgen H. Kristiansen,35,0,0.0
Bjørn Larsen,25,0,0.0
Erlend Larsen,2036,2,0.1
Stig Even Lillestøl,12,0,0.0
Øystein Mathisen,1382,5,0.4
Rune Midtun,27,2,7.4
Sverre Myrli,1527,2,0.1
Helge André Njåstad,1774,27,1.5
Julia Brännström Nordtug,35,0,0.0
Sigurd Kvammen Rafaelsen,1704,1,0.1
Morten Sandanger,35,0,0.0
Kristoffer Sivertsen,22,0,0.0
Remi Sølvberg,34,0,0.0
Solveig Vik,27,0,0.0
Morten Wold,1154,2,0.2
Ulvar Akselsen,21,0,0.0
Seher Aydar,1355,2,0.1
Åse Kristin Ask Bakke,1537,0,0.0
Ragnhild Bergheim,20,0,0.0
Sandra Bruflot,1957,2,0.1
Margit Bye,21,0,0.0
Erlend Svardal Bøe,1760,0,0.0
Kristian August Eilertsen,22,0,0.0
Even H. Eriksen,1773,2,0.1
Arild Hermstad,13,0,0.0
Silje Hjemdal,1129,0,0.0
Marian Hussein,1114,4,0.4
Tor André Johnsen,1522,11,0.7
Rune Krutå,21,0,0.0
Kathy Lie,1842,8,0.4
Emilie Mehl,896,2,0.2
Bjørnar Moxnes,1474,2,0.1
Farukh Qureshi,31,0,0.0
Kari Baadstrand Sandnes,23,0,0.0
Truls Vasvik,1581,0,0.0
Sebastian Saltrø Ytrevik,21,0,0.0
Marie Østensen,21,0,0.0
Nikolai Astrup,1101,1,0.1
Bjørn Arild Gram,8,0,0.0
Finn Krokeide,10,0,0.0
Bjørnar Laabak,285,0,0.0
Elin Ileby Nakstad,8,0,0.0
Abid Raja,707,0,0.0
Eivind Yrjan Stamnes,8,0,0.0
Aina Stenersen,16,0,0.0
Julie E. Stuestøl,16,0,0.0
Elise Waagen,1120,5,0.4
Kjell-Arve Aspaas,10,0,0.0
Masud Gharahkhani,743,25,3.4
Margret Hagerup,1739,0,0.0
Ruth Mariann Hop,10,0,0.0
Frode Jacobsen,902,0,0.0
Jorunn Gleditsch Lossius,268,4,1.5
Tage Pettersen,1804,1,0.1
Kjersti Toppe,1051,1,0.1
Mathilde Tybring-Gjedde,2,0,0.0
Berit Tønnesen,212,1,0.5
Harry Valderhaug,10,0,0.0
Even Solhaug,1,0,0.0
Rune Bakervik,8,0,0.0
Ida Lindtveit Røse,8,0,0.0
Trine Lise Sundnes,1760,3,0.2
Torbjørn Vereide,1527,3,0.2
Grunde Almeland,417,0,0.0
Marit Arnstad,1112,1,0.1
Nils T. Bjørke,1639,1,0.1
Alfred Jens Bjørlo,1815,22,1.2
Sivert Bjørnstad,1628,30,1.8
Sandra Borch,853,1,0.1
Tina Bru,518,0,0.0
Lise Christoffersen,2182,0,0.0
Hårek Elvenes,2239,17,0.8
Ola Elvestuen,1701,4,0.2
Mona Fagerås,1736,5,0.3
Ingunn Foss,2357,3,0.1
Kjerstin Wøyen Funderud,1914,0,0.0
Carl I. Hagen,2258,8,0.4
Terje Halleland,1272,4,0.3
Tone E. Berge Hansen,1663,2,0.1
Svein Harberg,1780,0,0.0
Ragnhild Male Hartviksen,1186,3,0.3
Sigrid Zurbuchen Heiberg,2157,27,1.3
Linda Hofstad Helleland,642,3,0.5
Odd Harald Hovland,1908,0,0.0
Geir Adelsten Iversen,1431,1,0.1
Jan Steinar Engeli Johansen,1708,1,0.1
Kari Elisabeth Kaski,1460,10,0.7
Ingvild Kjerkol,2191,1,0.0
Birgit Oline Kjerstad,2343,9,0.4
Lisa Marie Ness Klungland,2066,2,0.1
Eigil Knutsen,2108,1,0.0
Stein Erik Lauvås,2045,2,0.1
Hans Andreas Limi,1576,3,0.2
Tobias Drevland Lund,2227,2,0.1
Heidi Nordby Lunde,1536,3,0.2
Per Olaf Lundteigen,1767,11,0.6
Audun Lysbakken,1475,12,0.8
Tove Elise Madland,2278,1,0.0
Ole André Myhrvold,1413,3,0.2
Gro-Anita Mykjåland,1440,3,0.2
Mona Nilsen,1749,18,1.0
Willfred Nordlund,1217,6,0.5
Irene Ojala,1927,0,0.0
Helge Orten,2092,2,0.1
Marte Mjøs Persen,2047,2,0.1
Kjell Ingolf Ropstad,2100,17,0.8
Sveinung Rotevatn,1381,4,0.3
Else Marie Rødby,1760,6,0.3
Jan Tore Sanner,1207,1,0.1
Runar Sjåstad,1604,2,0.1
Roy Steffensen,1808,15,0.8
Ine Eriksen Søreide,1397,1,0.1
Hadia Tajik,654,1,0.2
Michael Tetzschner,2257,20,0.9
Ingvild Wetrhus Thorsvik,2007,5,0.2
Anette Trettebergstuen,1404,6,0.4
Per Olav Tyldum,2154,0,0.0
Dag-Inge Ulstein,498,1,0.2
Lene Westgaard-Halle,1110,2,0.2
Grete Wold,2246,17,0.8
Freddy André Øvstegård,1869,7,0.4
Rigmor Aasrud,1900,1,0.1
Anja Ninasdotter Abusland,31,0,0.0
Jorodd Asphjell,1186,8,0.7
Liv Kari Eskeland,1440,5,0.3
Rasmus Hansson,1629,9,0.6
Kari-Anne Jønnes,1511,8,0.5
Turid Kristensen,1442,1,0.1
Steinar Krogstad,1536,4,0.3
Kirsti Leirtrø,1455,1,0.1
Marie Sneve Martinussen,781,1,0.1
Ingjerd Schie Schou,1354,7,0.5
Sveinung Stensland,1424,6,0.4
Siri Gåsemyr Staalesen,1235,10,0.8
Terje Sørvik,1660,2,0.1
Andreas Sjalg Unneland,644,1,0.2
Kjersti Bjørnstad,1362,2,0.1
Olaug Vervik Bollestad,336,0,0.0
Trine Fagervik,676,0,0.0
Torgeir Knag Fylkesnes,2070,7,0.3
Sigbjørn Gjelsvik,1164,1,0.1
Olve Grotle,1292,14,1.1
Kathrine Kleveland,1971,4,0.2
Siv Mossleth,1812,22,1.2
Gisle Meininger Saudland,372,2,0.5
Torstein Tvedt Solberg,1249,0,0.0
Guro Angell Gimse,2069,3,0.1
Heidi Greni,1003,0,0.0
Emma Lind,63,0,0.0
Ola Borten Moe,1530,51,3.3
André N. Skjelstad,1947,36,1.8
Kari Henriksen,1580,3,0.2
Jenny Klinge,614,0,0.0
Hadle Rasmus Bjuland,1622,11,0.7
Eivind Drivenes,1725,7,0.4
Sigbjørn Framnes,681,1,0.1
Marte Eide Klovning,1746,0,0.0
Bengt Halvard Odden,592,0,0.0
Naomi Ichihara Røkkum,1874,4,0.2
Per Martin Sandtrøen,614,1,0.2
Trygve Slagsvold Vedum,353,2,0.6
Stine Westrum,197,0,0.0
Henning Wold,225,0,0.0
Charlotte Spurkeland,349,0,0.0
Christian Tybring-Gjedde,845,0,0.0
Åslaug Sem-Jacobsen,1447,4,0.3
Nancy P. Anti,526,0,0.0
Linda Haugland Jondahl,212,0,0.0
Per Ivar Lied,629,1,0.2
Toralf Heimdal,571,2,0.4
Jan Grønningen,712,0,0.0
Torunn Høyum-Eriksen,324,1,0.3
Henrik Asheim,415,0,0.0
Fredrik Holm,156,1,0.6
Stian Bakken,272,0,0.0
Ane Breivik,281,6,2.1
Isak Mathis Buljo,375,1,0.3
Cato Brunvand Ellingsen,283,0,0.0
Kristin Ørmen Johnsen,175,2,1.1
Anita Patel,629,0,0.0
Eirik Lae Solberg,401,1,0.2
Emma Watne,281,3,1.1
Bente Irene Aaland,505,1,0.2
Ramani Nordli,165,0,0.0
Kirsti Bergstø,21,0,0.0
Marit Knutsdatter Strand,457,1,0.2
Camilla Maria Brekke,293,0,0.0
Lars Vegard Fosser,293,0,0.0
Lavrans Kierulf,263,2,0.8
Kari Mette Prestrud,267,0,0.0
Tore Grobæk Vamraak,268,0,0.0
Sara Bell,242,1,0.4
Anne Kristin Bruns,237,0,0.0
Haitham El-noush,239,2,0.8
Rita Hirsum Lystad,267,0,0.0
Gunnhild Meringdal,240,0,0.0
Bjørnar Skjæran,242,0,0.0
Erna Solberg,240,2,0.8
Anders Brabrand,22,0,0.0
Karianne B. Bråthen,7,0,0.0
Stina Hassel-Guribye,7,0,0.0
Marianne Klever Næss,7,3,42.9
Sylvi Listhaug,15,0,0.0
Shakeel Rehman,92,0,0.0
Håvard Sagbakken Saanum,122,0,0.0
Johan Aas,148,1,0.7
Per-Asbjørn Andvik,26,0,0.0
Audun Hammer Hovda,26,0,0.0
Guro Holm Skillingstad,26,0,0.0
Kristian Torve,26,0,0.0
