Topic,Total_Votes,Total_For,Total_Against,Avg_Controversy
Forslag nr. 1 på vegne av SV og R.,8,120,704,0.291
Innstillingens tilråding,109,5739,2077,0.343
Lovens overskrift og loven i sin helhet.,91,3019,870,0.199
Forslag nr. 1 på vegne av FrP.,10,172,853,0.336
Forslag nr. 3 på vegne av H og MDG.,1,29,71,0.58
Forslag nr. 2 på vegne av FrP.,12,195,1039,0.317
Innstillingens tilråding.,105,3856,1434,0.271
Forslag nr. 9 på vegne av MDG.,1,5,99,0.096
Forslag nr. 5 - 7 på vegne av SV og R.,1,10,92,0.196
"Forslag nr. 4 på vegne av SV, R og V.",1,12,90,0.235
"Forslag nr. 1 - 3 på vegne av SV, R og MDG.",1,15,89,0.288
Forslag nr. 12 på vegne av MDG.,1,5,98,0.097
Forslag nr. 10 og 11 på vegne av SV og R.,1,10,93,0.194
Forslag nr. 7 - 9 på vegne av SV og R.,1,12,92,0.231
"Forslag nr. 2, 3, 5 og 6 på vegne av SV, R og MDG.",1,15,88,0.291
"Forslag nr. 4 på vegne av SV, R og MDG.",1,17,87,0.327
"Forslag nr. 1 på vegne av SV, R, MDG og V.",1,17,86,0.33
Forslag nr. 2 på vegne av SV og R.,8,164,662,0.397
Forslag nr. 1 på vegne av FrP og H.,1,48,55,0.932
Forslag nr. 1 - 8 på vegne av FrP.,1,29,73,0.569
Romertall I § 5 femte ledd nytt andre punktum Romertall IV Ny § 5-13 tredje ledd,1,69,29,0.592
Resten av romertall I og IV samt øvrige romertall,1,-1,-1,0.0
Stor bokstav B.,11,458,234,0.343
Forslag nr. 5 på vegne av KrF.,1,6,91,0.124
Forslag nr. 2 og 4 på vegne av MDG.,1,8,93,0.158
Forslag nr. 3 på vegne av MDG.,1,18,84,0.353
Forslag nr. 1 på vegne av Sp og KrF.,1,44,58,0.863
Romertall I,1,58,43,0.851
"Romertall II, III, IV",1,-1,-1,0.0
Forslag nr. 2 og 3 på vegne av SV og R.,2,26,176,0.257
"Forslag nr. 1 på vegne av SV, R og MDG.",3,45,258,0.297
Forslag nr. 10 på vegne av R og MDG.,2,24,176,0.24
Forslag nr. 8 og 9 på vegne av SV og R.,2,24,177,0.239
"Forslag nr. 3 på vegne av SV, R og MDG.",2,31,172,0.305
"Forslag nr. 2 og 4 - 7 på vegne av SV, R og MDG.",1,17,83,0.34
"Forslag nr. 1 på vegne av SV, Sp, R og MDG.",1,22,78,0.44
Forslag nr. 3 på vegne av SV.,3,67,235,0.445
Forslag nr. 2 på vegne av A.,2,132,66,0.667
"Alternativ votering mellom innstillingen og forslag 1 fra H, SV og R.",2,103,103,0.874
Behandlingsmåte Redegjørelse.,1,93,20,0.354
Forslag nr. 50 på vegne av KrF.,3,6,303,0.039
Forslag nr. 44 på vegne av MDG.,3,6,294,0.04
Forslag nr. 35 på vegne av V.,3,15,291,0.098
Forslag nr. 16 på vegne av R.,3,15,291,0.098
Forslag nr. 51 på vegne av FrP.,3,36,273,0.233
Forslag nr. 55 på vegne av H.,3,66,243,0.427
"Forslag nr. 45, 47 og 49 på vegne av MDG.",3,6,303,0.039
Forslag nr. 46 og 48 på vegne av MDG.,3,21,288,0.136
Forslag nr. 39 og 40 på vegne av V.,3,15,294,0.097
"Forslag nr. 36, 41 og 42 på vegne av V.",3,21,288,0.136
Forslag nr. 43 på vegne av V.,3,39,270,0.252
Forslag nr. 37 på vegne av V.,3,36,273,0.233
Forslag nr. 38 på vegne av V.,3,78,231,0.505
Forslag nr. 57 på vegne av R.,4,41,435,0.179
Forslag nr. 17 og 31 - 33 på vegne av R.,3,15,294,0.097
Forslag nr. 18 - 29 og 34 på vegne av R.,3,21,288,0.136
Forslag nr. 30 på vegne av R.,7,143,576,0.4
Forslag nr. 10 på vegne av FrP.,8,160,665,0.387
"Forslag nr. 4, 12 og 13 på vegne av FrP.",3,42,267,0.272
"Forslag nr. 7, 8 og 11 på vegne av FrP.",3,51,258,0.33
Forslag nr. 15 på vegne av FrP.,3,120,189,0.777
Forslag nr. 9 på vegne av FrP.,6,138,484,0.445
Forslag nr. 6 på vegne av FrP.,6,214,395,0.704
Forslag nr. 5 og 14 på vegne av FrP.,3,63,243,0.412
Forslag nr. 2 på vegne av H.,6,148,465,0.483
Forslag nr. 52 på vegne av R.,3,15,294,0.097
"Forslag nr. 53 på vegne av A, Sp og SV.",3,168,138,0.902
Stor bokstav A romertall I-XLIX,3,165,141,0.922
"Stor bokstav A LII, LII",3,171,138,0.893
"Stor bokstav A L, L I",3,165,144,0.932
"Stor bokstav A L IV, LVI, LVII",3,237,72,0.466
Stor bokstav A L V,3,165,144,0.932
Stor bokstav B liten bokstav a romertall I og III,3,189,120,0.777
Stor bokstav B liten bokstav a romertall II,3,210,96,0.627
Stor bokstav B liten bokstav b romertall I og II,3,165,144,0.932
Stor bokstav C romertall I,3,255,51,0.333
Stor bokstav C II,3,246,63,0.408
Stor bokstav C III,3,255,51,0.333
Stor bokstav C IV,3,258,51,0.33
Stor bokstav C V,3,189,120,0.777
Stor bokstav C VI,3,258,51,0.33
Stor bokstav C VII,3,189,120,0.777
Stor bokstav C VIII,3,258,51,0.33
Stor bokstav C IX,3,228,78,0.51
Stor bokstav C X,3,168,135,0.891
Stor bokstav C romertall 11,3,186,123,0.796
Stor bokstav C romertall XII,3,195,114,0.738
Stor bokstav C XIII,3,255,51,0.333
Stor bokstav C XIV,3,249,51,0.34
Stor bokstav C XV,3,186,123,0.796
Stor bokstav C XVI,3,186,123,0.796
Stor bokstav C XVII,3,192,117,0.757
Stor bokstav C XVIII,3,183,126,0.816
Stor bokstav C XIX,6,438,177,0.575
Stor bokstav C XX,3,252,57,0.369
Stor bokstav C XXI,3,258,51,0.33
Stor bokstav C XXII,3,261,48,0.311
Stor bokstav C XXIII,3,186,123,0.796
Stor bokstav C XXIV,3,192,117,0.757
Stor bokstav C XXV,3,237,72,0.466
Stor bokstav C XXVI,3,261,48,0.311
Stor bokstav C XXVII,3,252,48,0.32
Stor bokstav C XXVIII,3,192,117,0.757
Stor bokstav C XXX,3,192,117,0.757
Stor bokstav C XXXI,3,255,51,0.333
Stor bokstav C XXXII,3,189,120,0.777
Stor bokstav C XXXIII,3,183,123,0.804
Stor bokstav C XXXIV,3,186,123,0.796
Stor bokstav C XXXV,3,252,54,0.353
Stor bokstav C XXXVI,3,255,48,0.317
Stor bokstav C XXXVII,3,249,57,0.373
Stor bokstav C XXXVIII,3,189,117,0.765
Stor bokstav C XXXIX,3,252,51,0.337
Stor bokstav C XL,3,186,120,0.784
Stor bokstav C XLI,3,255,54,0.35
Stor bokstav C XLII,3,189,117,0.765
Stor bokstav C XLIII,3,-3,-3,0.0
Forslag nr. 3 på vegne av FrP.,12,172,1051,0.281
"Forslag nr. 1 på vegne av H, FrP og V.",13,533,764,0.754
"Forslag nr. 2 på vegne av H, FrP og V.",5,261,385,0.812
Romertallene I - VII.,1,-1,-1,0.0
Forslag nr. 25 på vegne av SV.,5,267,511,0.655
Forslag nr. 24 på vegne av FrP.,1,14,89,0.272
Forslag nr. 23 på vegne av FrP.,1,15,88,0.291
Forslag nr. 14 - 22 på vegne av SV og R.,1,15,86,0.297
Forslag nr. 13 på vegne av FrP og R.,1,29,74,0.563
Forslag nr. 12 på vegne av FrP og SV.,1,23,79,0.451
"Forslag nr. 9 - 11 på vegne av FrP, SV og R.",1,28,75,0.544
Forslag nr. 7 og 8 på vegne av Sp og FrP.,1,32,71,0.621
"Forslag nr. 6 på vegne av Sp, SV og R.",3,96,213,0.621
"Forslag nr. 5 på vegne av Sp, FrP og R.",1,38,65,0.738
"Forslag nr. 3 og 4 på vegne av Sp, FrP og SV.",1,40,62,0.784
"Forslag nr. 1 og 2 på vegne av H, Sp, FrP og KrF.",1,81,22,0.427
Alternativ votering mellom innstillingen og forslag nr.1-3,2,103,103,0.233
Alternativ votering mellom innstillingen og forslag nr.1-3 fra FrP,2,101,101,0.277
"A, I Ny § 27 b.",1,90,12,0.235
"A, I § 43 tredje ledd nytt tredje og fjerde punktum.",1,68,34,0.667
"Stor bokstav A, resten av I samt II.",1,-1,-1,0.0
"Stor bokstav B, I.",3,180,129,0.836
"Stor bokstav B, II.",3,117,87,0.57
Forslag nr. 1 på vegne av femte visepresident Ingrid Fiskaa .,3,48,258,0.314
Forslag nr. 3 - 5 på vegne av R.,1,15,87,0.294
Alternativ votering mellom innstillingen og forslagene 1 og 2 fra femte visepresident Ingrid Fiskaa.,2,102,102,0.392
Forslag nr. 7 på vegne av R.,4,30,377,0.147
Forslag nr. 8 på vegne av R.,5,39,606,0.125
Forslag nr. 5 på vegne av femste visepresident Ingrid Fiskaa.,2,30,174,0.294
Forslag nr. 4 på vegne av femste visepresident Ingrid Fiskaa.,2,28,176,0.275
Forslag nr. 2 og 3 på vegne av femste visepresident Ingrid Fiskaa.,2,30,174,0.294
Forslag nr. 6 på vegne av femte visepresident Ingrid Fiskaa.,2,30,174,0.294
Forslag nr. 9 på vegne av R.,2,30,174,0.294
romertallene I og II.,12,504,194,0.33
Forslag nr. 8 på vegne av Sp.,4,89,318,0.438
Forslag nr. 6 og 7 på vegne av SV og R.,2,31,174,0.302
"Forslag nr. 4 på vegne av Sp, SV og R.",3,108,198,0.706
"Forslag nr. 1 - 3 på vegne av FrP, SV og R.",1,27,75,0.529
Forslag nr. 5 på vegne av FrP og R.,1,43,59,0.843
Forslag nr. 4 - 6 på vegne av FrP.,1,12,90,0.235
Forslag nr. 1 og 3 på vegne av Sp og FrP.,1,29,72,0.574
Forslag nr. 2 på vegne av Sp og FrP.,2,81,124,0.772
Romertallene I og II.,12,478,217,0.368
Forslag nr. 52 på vegne av MDG.,1,7,93,0.14
Forslag nr. 51 på vegne av R og MDG.,1,8,90,0.163
Forslag nr. 50 på vegne av SV og MDG.,1,11,91,0.216
Forslag nr. 49 på vegne av SV og R.,1,13,89,0.255
"Forslag nr. 47 på vegne av SV, V og MDG.",1,15,87,0.294
"Forslag nr. 48 på vegne av SV, V og MDG.",1,20,82,0.392
"Forslag nr. 44 - 46 på vegne av SV, R og MDG.",1,15,87,0.294
"Forslag nr. 36 - 43 på vegne av SV, R, V og MDG.",1,20,82,0.392
Forslag nr. 53 på vegne av H.,1,34,68,0.667
Forslag nr. 35 på vegne av H og MDG.,1,24,78,0.471
Forslag nr. 31 - 34 på vegne av H og V.,1,27,75,0.529
"Forslag nr. 25 og 27 - 30 på vegne av H, V og MDG.",1,28,74,0.549
"Forslag nr. 26 på vegne av H, V og MDG.",1,34,68,0.667
"Forslag nr. 24 på vegne av Sp, SV og R.",1,34,68,0.667
Forslag nr. 23 på vegne av H og FrP.,1,34,67,0.673
"Forslag nr. 22 på vegne av Sp, SV, R og MDG.",1,34,67,0.673
"Forslag nr. 21 på vegne av FrP, SV, R, V og MDG.",1,32,70,0.627
"Forslag nr. 20 på vegne av H, SV, V og MDG.",1,42,60,0.824
"Forslag nr. 11 - 17 på vegne av H, FrP og V.",1,38,64,0.745
"Forslag nr. 18 og 19 på vegne av H, FrP og V.",1,41,61,0.804
"Forslag nr. 8 - 10 på vegne av Sp, SV, R, V og MDG.",7,273,459,0.746
"Forslag nr. 1 - 7 på vegne av H, SV, R, V og MDG.",1,43,59,0.843
"Forslag nr. 54 på vegne av H, SV, R, V og MDG.",1,55,47,0.922
Romertall V.,11,639,246,0.403
"Romertallene III, VI og IX.",1,88,12,0.24
romertallene VII og VIII.,2,131,71,0.703
Romertall XI.,8,182,75,0.139
"Romertallene IV, X, XII og XIII.",1,-1,-1,0.0
Forslag nr. 2 på vegne av R.,7,67,642,0.189
Forslag nr. 1 på vegne av V og MDG.,1,7,96,0.136
A II § 14-82.,1,90,13,0.252
"Resten av stor bokstav A, samt stor bokstav B, C, D og E.",1,-1,-1,0.0
Lovenes overskrift og lovene i sin helhet.,1,-1,-1,0.0
"Forslag nr. 55, 58 og 59 på vegne av R.",1,5,98,0.097
Forslag nr. 56 og 57 på vegne av R.,1,7,96,0.136
Forslag nr. 54 på vegne av SV.,1,8,95,0.155
Forslag nr. 48 - 53 på vegne av FrP.,1,13,90,0.252
"Forslag nr. 30, 38, 44 og 47 på vegne av SV og R.",1,13,90,0.252
"Forslag nr. 31 - 34, 36, 39 - 41, 45 og 46 på vegne av SV og R.",1,15,88,0.291
"Forslag nr. 35, 37, 42 og 43 på vegne av SV og R.",1,20,83,0.388
Forslag nr. 29 på vegne av Sp.,3,54,255,0.35
Forslag nr. 27 på vegne av FrP og R.,1,20,83,0.388
Forslag nr. 28 på vegne av FrP og R.,1,25,78,0.485
Forslag nr. 24 og 26 på vegne av H.,1,29,74,0.563
Forslag nr. 25 på vegne av H.,1,28,74,0.549
"Forslag nr. 17 på vegne av FrP, SV og R.",1,27,76,0.524
"Forslag nr. 18 på vegne av FrP, SV og R.",1,28,74,0.549
"Forslag nr. 19, 22 og 23 på vegne av FrP, SV og R.",1,28,75,0.544
"Forslag nr. 16 på vegne av FrP, SV og R.",1,30,73,0.583
"Forslag nr. 20 og 21 på vegne av FrP, SV og R.",1,33,70,0.641
Forslag nr. 14 og 15 på vegne av H og R.,1,36,67,0.699
"Forslag nr. 7 og 9 på vegne av Sp, SV og R.",1,31,72,0.602
"Forslag nr. 12 og 13 på vegne av Sp, SV og R.",1,34,69,0.66
"Forslag nr. 8, 10 og 11 på vegne av Sp, SV og R.",1,37,66,0.718
"Forslag nr. 6 på vegne av Sp, FrP og R.",1,42,61,0.816
Forslag nr. 5 på vegne av H og FrP.,3,139,236,0.737
Forslag nr. 4 på vegne av H og FrP.,4,160,250,0.78
"Forslag nr. 3 på vegne av H, Sp og FrP.",1,54,49,0.951
"Forslag nr. 2 på vegne av Sp, FrP, SV og R.",1,45,58,0.874
"Forslag nr. 1 på vegne av H, FrP, SV og R.",1,56,46,0.902
Forslag nr. 60 på vegne av Sp og FrP.,1,63,40,0.777
Romertall III.,14,813,326,0.403
"Forslag nr. 2 på vegne av SV, R, MDG og KrF.",1,17,85,0.333
"Alternativ votering mellom innstillingen og forslag nr.1 fra SV, R, V, MDG og KrF",2,100,100,0.44
"Alternativ votering mellom innstillingen og forslag nr.1-2 fra SV, R, V og MDG",2,101,101,0.416
Forslag nr. 16 på vegne av H og KrF.,1,24,77,0.475
"Forslag nr. 17 på vegne av H, Sp, FrP og KrF",1,82,20,0.392
Alternativ votering mellom innstillingen og forslagene nr. 1-15 fra Sp og FrP,2,101,101,0.594
"Alternativ votering mellom innstillingen og forslagene nr.1-7 fra Sp, FrP og KrF",2,101,101,0.634
Forslag nr. 6 på vegne av FrP og MDG.,4,56,352,0.275
Forslag nr. 30 på vegne av KrF.,4,8,396,0.04
Forslag nr. 24 - 29 på vegne av MDG.,4,8,400,0.039
Forslag nr. 12 - 23 på vegne av R.,4,20,384,0.099
Forslag nr. 5 på vegne av R.,8,92,724,0.227
Forslag nr. 10 på vegne av V og MDG.,4,28,376,0.139
Forslag nr. 11 på vegne av SV.,4,28,380,0.137
Forslag nr. 8 og 9 på vegne av FrP.,4,48,360,0.235
Forslag nr. 38 på vegne av FrP.,4,116,292,0.569
Forslag nr. 7 på vegne av FrP og MDG.,4,56,352,0.275
Forslag nr. 2 - 4 på vegne av H og V.,4,108,300,0.529
Forslag nr. 1 på vegne av FrP og KrF.,4,60,348,0.294
Forslag nr. 32 og 35 - 37 på vegne av A og Sp.,4,236,168,0.832
Forslag nr. 31 og 33 på vegne av A og Sp.,4,252,156,0.765
Forslag nr. 34 på vegne av A og Sp.,4,312,92,0.455
Forslag nr. 2 på vegne av Sp og SV.,4,117,290,0.575
Forslag nr. 3 på vegne av Sp og SV.,3,90,217,0.588
"Forslag nr. 1 på vegne av Sp, FrP og SV.",2,96,106,0.95
Forslag nr. 5 og 6 på vegne av R.,1,10,91,0.198
Forslag nr. 4 på vegne av SV og R.,5,115,464,0.371
Forslag nr. 3 på vegne av H og FrP.,7,267,443,0.752
Forslag nr. 1 og 2 på vegne av H og FrP.,1,42,58,0.84
"Romertall I § 17 a første og andre ledd, § 17 a femte ledd andre punktum, § 20 femte ledd, § 20 nytt syvende ledd",1,89,12,0.238
Forslag nr. 3 og 4 på vegne av Sp.,3,62,242,0.408
Forslag nr. 1 og 2 på vegne av Sp og SV.,1,30,70,0.6
Forslag nr. 7 på vegne av MDG.,3,22,286,0.143
Forslag nr. 6 på vegne av MDG.,3,47,260,0.308
Forslag nr. 5 på vegne av SV.,3,49,258,0.319
Forslag nr. 1 - 4 på vegne av SV og V.,1,19,82,0.376
Alternativ votering mellom innstillingen og forslag nr.1-5 fra tredje visepresident Morten Wold og femte visepresident Ingrid Fiskaa,2,100,100,0.58
Forslag nr. 6 fra femte visepresident Ingrid Fiskaa,1,17,84,0.337
Forslag nr. 7 på vegne av .,1,12,89,0.238
Alternativ votering mellom innstillingen § 27  og forslag nr.8 fra femte visepresident Ingrid Fiskaa,2,99,99,0.283
Alternativ votering mellom innstillingen § 16 andre ledd og forslag nr..9 fra R,2,99,99,0.283
Resten av lovens kapitler og paragrafer som det ikke er votert over,1,-1,-1,0.0
"Alternativ votering mellom innstillingen og forslag nr.1 og 2 fra SV, V og MDG",2,101,101,0.277
Forslag nr. 13 og 26 på vegne av MDG.,1,2,99,0.04
"Forslag nr. 2 - 4, 6, 7, 9 - 12, 14 - 19, 22, 23 og 25 på vegne av MDG.",1,10,91,0.198
"Forslag nr. 1, 20 og 21 på vegne av MDG.",1,14,87,0.277
"Forslag nr. 5, 24, 27 og 28 på vegne av MDG.",1,15,86,0.297
Forslag nr. 8 på vegne av MDG.,1,16,85,0.317
Forslag nr. 4 på vegne av R.,3,30,275,0.198
"Forslag nr. 1 og 2 på vegne av Sp, FrP, SV og R.",4,207,196,0.719
Forslag nr. 10 på vegne av R.,2,37,168,0.364
Forslag nr. 6 og 7 på vegne av Sp og R.,1,22,79,0.436
"Forslag nr. 3 - 5 på vegne av Sp, SV og R.",1,30,71,0.594
Forslag nr. 3 og 4 på vegne av FrP.,6,73,540,0.238
"Forslag nr. 2 på vegne av Sp, FrP, R og MDG.",2,72,130,0.713
"Forslag nr. 1 på vegne av Sp, FrP, R, MDG og KrF.",2,76,126,0.752
Forslag nr. 5 på vegne av H.,3,124,180,0.816
"Forslag nr. 6 på vegne av A, Sp og SV.",2,-2,-2,0.0
Forslag nr. 4 og 5 på vegne av FrP og V.,1,16,84,0.32
Forslag nr. 3 på vegne av FrP og V.,1,23,78,0.455
Forslag nr. 2 på vegne av H og V.,4,133,273,0.655
"Forslag nr. 1 på vegne av Sp, FrP og V.",2,78,126,0.765
Alternativ votering mellom innstillingen og forslag nr..1 fra FrP,2,98,98,0.245
"Forslag nr. 7 - 9 på vegne av SV, R og MDG.",1,15,86,0.297
"Forslag nr. 5 og 6 på vegne av SV, R, MDG og KrF.",2,34,167,0.338
"Forslag nr. 3 og 4 på vegne av SV, R, V og MDG.",1,19,81,0.38
"Forslag nr. 2 på vegne av SV, R, V, MDG og KrF.",2,44,161,0.429
"Forslag nr. 1 på vegne av H, SV, R, V, MDG og KrF.",1,43,58,0.851
Forslag nr. 22 på vegne av SV.,1,13,88,0.257
Forslag nr. 3 - 21 og 23 - 25 på vegne av SV.,1,15,85,0.3
Forslag nr. 1 og 2 på vegne av SV og V.,2,39,164,0.384
"Forslag nr. 1 på vegne av H, SV og V.",4,193,218,0.838
Alternativ votering mellom innstillingen og forslag nr..2 fra Sp og FrP,2,101,101,0.713
Forslag nr. 4 på vegne av FrP.,4,72,333,0.357
Alternativ votering mellom innstillingen og forslagene nr.1 og 2 fra Sp og V.,2,101,101,0.416
Forslag nr. 4 på vegne av SV.,1,10,91,0.198
Forslag nr. 3 på vegne av SV og R.,6,108,510,0.349
Romertall I.,30,1304,633,0.368
Romertall II.,38,2283,1294,0.633
Forslag nr. 7 - 18 på vegne av FrP.,1,12,87,0.242
Forslag nr. 2 - 6 på vegne av H og FrP.,1,34,66,0.68
"Forslag nr. 1 på vegne av H, Sp og FrP.",6,378,236,0.768
Forslag nr. 7 på vegne av FrP.,4,68,410,0.284
Forslag nr. 6 på vegne av FrP og KrF.,2,30,176,0.291
Forslag nr. 5 på vegne av FrP og V.,1,16,83,0.323
"Forslag nr. 4 på vegne av FrP, SV, R, MDG og KrF.",1,27,72,0.545
"Forslag nr. 2 på vegne av H, FrP og KrF.",1,36,65,0.713
"Forslag nr. 1 på vegne av H, FrP, R, V og KrF.",1,47,54,0.931
"Alternativ votering mellom innstillingen og forslagene nr.1-5 fra SV, R og MDG",2,98,98,0.286
Forslag nr. 8 på vegne av SV og R.,3,43,265,0.279
"Forslag nr. 2 - 4, 6 og 7 på vegne av Sp, SV, R og PF.",1,33,69,0.647
"Forslag nr. 5 på vegne av Sp, SV, R og PF.",1,36,66,0.706
