Topic,Total_Votes,Total_For,Total_Against,Avg_Controversy
"Forslag nr. 1 på vegne av Sp, FrP, SV, R, KrF og PF.",1,47,55,0.922
"Forslag nr. 8 på vegne av Sp, KrF og PF.",1,23,79,0.451
"Forslag nr. 5 - 7 på vegne av Sp, SV, KrF og PF.",1,34,68,0.667
"Forslag nr. 1 - 4 på vegne av Sp, SV, R, KrF og PF.",1,35,66,0.693
Forslag nr. 9 på vegne av KrF.,2,13,192,0.127
"Forslag nr. 2, 3 og 5 på vegne av SV, R og PF.",1,16,86,0.314
"Forslag nr. 4 på vegne av SV, R og PF.",1,20,81,0.396
"Forslag nr. 1 på vegne av FrP, SV, R, KrF og PF.",1,32,68,0.64
Forslag nr. 2 og 3 på vegne av FrP og PF.,1,14,88,0.275
Alternativ votering mellom innstillingen og forslag nr.1 og nr.4 fra FrP og PF,2,102,102,0.255
Forslag nr. 1 på vegne av H.,9,255,664,0.555
Innstillingens tilrådng,1,62,40,0.784
Forslag nr. 3 på vegne av FrP og KrF.,1,15,87,0.294
Forslag nr. 19 på vegne av SV.,4,69,339,0.343
Forslag nr. 16 på vegne av FrP.,1,11,91,0.216
Forslag nr. 17 på vegne av FrP.,3,37,265,0.245
Forslag nr. 15 på vegne av KrF og PF.,1,3,99,0.059
"Forslag nr. 14 på vegne av SV, R og KrF.",1,17,85,0.333
"Forslag nr. 12 på vegne av SV, R, KrF og PF.",1,18,84,0.353
"Forslag nr. 18 på vegne av Sp, PF.",1,29,73,0.569
"Forslag nr. 10 og 11 på vegne av Sp, KrF og PF.",1,26,76,0.51
"Forslag nr. 8 og 9 på vegne av Sp, SV, KrF og PF.",1,39,62,0.772
"Forslag nr. 7 på vegne av Sp, SV, R og PF.",1,38,64,0.745
"Forslag nr. 4 og 5 på vegne av Sp, SV, R, KrF og PF.",1,35,66,0.693
"Forslag nr. 2, 3 og 6 på vegne av Sp, SV, R, KrF og PF.",1,39,63,0.765
"Forslag nr. 1 på vegne av Sp, FrP, SV, R og PF.",3,181,121,0.582
"Forslag nr. 4 på vegne av Sp, FrP, SV, R, MDG, KrF, PF.",1,46,55,0.911
"Forslag nr. 2 på vegne av Sp, SV, R og PF.",2,67,138,0.654
"Forslag nr. 1 på vegne av H, FrP og KrF.",2,98,171,0.737
Forslag nr. 34 på vegne av MDG.,1,2,100,0.039
Forslag nr. 33 på vegne av SV og MDG.,1,11,90,0.218
Forslag nr. 31 og 32 på vegne av FrP.,1,12,90,0.235
Forslag nr. 26 og 27 på vegne av SV og R.,1,13,89,0.255
Forslag nr. 28 på vegne av SV og R.,1,16,86,0.314
Forslag nr. 29 og 30 på vegne av SV og R.,1,15,87,0.294
"Forslag nr. 11 - 14, 16, 17 og 25 på vegne av SV, R og MDG.",1,15,87,0.294
"Forslag nr. 15 og 18 - 24 på vegne av SV, R og MDG.",1,15,85,0.3
"Forslag nr. 10 på vegne av FrP, V og MDG.",1,18,84,0.353
"Forslag nr. 5 og 7 - 9 på vegne av SV, R, V og MDG.",1,20,82,0.392
"Forslag nr. 6 på vegne av SV, R, V og MDG.",1,18,82,0.36
Forslag nr. 2 på vegne av H og FrP.,6,232,386,0.751
"Forslag nr. 1 på vegne av Sp, SV, R, V og MDG.",4,148,260,0.725
"Romertallene I, VI, VII, IX og XVI.",1,93,8,0.158
Romertallene II og III.,2,98,1,0.02
Romertall IV.,18,1053,240,0.255
Romertallene X og XVII.,1,93,6,0.121
Romertallene V og XV.,1,96,6,0.118
"Romertallene VIII, XI, XII, XIII, XIV, XVIII og XIX.",1,-1,-1,0.0
Romertall XX.,1,-1,-1,0.0
Forslag nr. 3 på vegne av Sp.,7,155,628,0.402
"Stor bokstav A, I § 12-1 tredje ledd femte punktum, § 33-1 første ledd bokstav d og § 33-1 første ledd bokstav f.",1,83,18,0.356
Alternativ votering mellom innstillingen Stor bokstav A romertall I ny § 12 A-1 første ledd bokstav b og ny § 12 A-2 første ledd bokstav e og forslag nr.1-2 fra Sp og FrP,2,100,100,0.56
"Stor bokstav A, romrtall I Ny § 16-5 a  .",1,67,35,0.686
"Stor bokstav A, I § 33-1 første ledd bokstav b.",1,88,13,0.257
"Stor bokstav A resten av romertall I, romertallene II og III",1,-1,-1,0.0
Stor bokstav B romertall I og II,2,81,19,0.196
Stor bokstav B romertall III,1,85,16,0.317
Forslag nr. 1 - 7 på vegne av SV og V.,1,20,81,0.396
Forslag nr. 16 på vegne av SV.,1,8,93,0.158
Forslag nr. 15 og 17 på vegne av SV.,1,10,92,0.196
Forslag nr. 14 på vegne av SV og R.,2,31,175,0.301
Forslag nr. 12 og 13 på vegne av FrP.,1,13,89,0.255
"Forslag nr. 11 på vegne av SV, V og MDG.",1,15,86,0.297
"Forslag nr. 8 - 10 på vegne av SV, R og MDG.",1,16,86,0.314
Forslag nr. 19 på vegne av Sp.,1,22,80,0.431
"Forslag nr. 5 - 7 på vegne av SV, R, V og MDG.",1,20,82,0.392
"Forslag nr. 1 på vegne av SV, R, V og MDG.",4,93,383,0.391
Stor bokstav A § 2-5 første ledd,1,88,14,0.275
"§ 10-7, 10-8, 6-1 og 6-2 første ledd",1,89,12,0.238
§ 1-8 andre og tredje ledd,1,85,16,0.317
"§§ 2-1 første ledd, 2-5 og § 6-5 tredje ledd",1,85,16,0.317
§ 6-5 andre ledd  .,1,90,10,0.2
§§ 4-3 andre ledd bokstav e og 5-2 tredje ledd,1,23,79,0.451
"§§ 4-3 andre ledd a, 4-4 andre ledd, 4-10 tredje ledd, 12-2 bokstav b første og tredje standpunkt  .",1,19,83,0.373
"Forslag nr. 18 på vegne av A, H, FrP, SV, V og MDG.",1,94,5,0.101
Forslag nr. 2 og 4 på vegne av A og MDG.,1,79,22,0.436
Resten av Stor bokstav A som det ikke er votert over,1,-1,-1,0.0
"Lovanmerkning 1 - 7 på vegne av A, H, FrP, SV, V og MDG.",1,-1,-1,0.0
Lovanmerkning 3,1,-1,-1,0.0
Forslag nr. 24 på vegne av R.,1,7,98,0.133
Forslag nr. 25 og 26 på vegne av V.,1,7,98,0.133
Forslag nr. 9 og 16 på vegne av SV og R.,1,13,92,0.248
"Forslag nr. 7, 8, 10 - 15 og 17 - 23 på vegne av SV og R.",1,15,90,0.286
"Forslag nr. 5 på vegne av SV, R og KrF.",2,31,175,0.301
Forslag nr. 4 på vegne av FrP og V.,1,20,85,0.381
"Forslag nr. 1 - 3 på vegne av Sp, SV og R.",1,33,72,0.629
Forslag nr. 3 på vegne av R og MDG.,1,7,97,0.135
"Forslag nr. 2 på vegne av SV, R og MDG.",3,46,263,0.298
"Alternativ votering mellom innstillingens stor bokstav A I Ny § 3-5 første ledd tredje punktum og A II § 5-4 første ledd tredje punktum, og forslag 1 fra FrP, SV, R, MDG og KrF.",2,105,105,0.571
Resten av stor bokstav A.,9,236,59,0.141
Forslag nr. 165 på vegne av R.,6,30,594,0.096
Forslag nr. 166 og 167 på vegne av V.,6,30,594,0.096
Forslag nr. 174 på vegne av R.,6,42,582,0.135
Forslag nr. 156 på vegne av R og MDG.,6,48,582,0.152
Forslag nr. 157 på vegne av R og KrF.,6,48,582,0.152
Forslag nr. 158 - 162 på vegne av V og MDG.,6,42,588,0.133
Forslag nr. 163 og 164 på vegne av SV.,6,48,582,0.152
Forslag nr. 149 - 154 på vegne av SV og MDG.,6,66,564,0.21
Forslag nr. 155 på vegne av R og V.,6,66,564,0.21
"Forslag nr. 134 på vegne av R, V og KrF.",6,90,540,0.286
Forslag nr. 135 på vegne av SV og R.,6,96,534,0.305
Forslag nr. 139 - 147 på vegne av FrP.,6,72,552,0.231
Forslag nr. 136 - 138 på vegne av SV og R.,6,90,540,0.286
Forslag nr. 148 på vegne av SV og V.,6,78,546,0.25
"Forslag nr. 85 - 123 på vegne av SV, R og MDG.",6,96,534,0.305
"Forslag nr. 124 - 133 på vegne av SV, V og MDG.",6,90,534,0.288
"Forslag nr. 78 på vegne av SV, R, MDG og KrF.",6,102,528,0.324
Forslag nr. 80 - 84 på vegne av Sp.,6,102,528,0.324
"Forslag nr. 170, 171 og 173 på vegne av FrP.",6,78,552,0.248
"Forslag nr. 168, 169 og 172 på vegne av FrP.",6,168,456,0.538
"Forslag nr. 79 på vegne av SV, R og V.",6,126,504,0.4
"Forslag nr. 32 - 77 på vegne av SV, R, V og MDG.",6,126,504,0.4
"Forslag nr. 21 - 28 på vegne av SV, R, V, MDG og KrF.",6,138,492,0.438
Forslag nr. 29 på vegne av Sp og R.,6,138,492,0.438
Forslag nr. 30 og 31 på vegne av H.,6,138,492,0.438
Forslag nr. 20 på vegne av H og V.,6,162,462,0.519
"Forslag nr. 14 og 15 på vegne av H, V og MDG.",6,174,450,0.558
Forslag nr. 16 - 19 på vegne av Sp og FrP.,6,180,450,0.571
"Forslag nr. 12 på vegne av H, SV, MDG og KrF.",6,204,414,0.66
Forslag nr. 13 på vegne av H og FrP.,6,210,414,0.673
"Forslag nr. 11 på vegne av H, FrP og KrF.",6,222,402,0.712
"Forslag nr. 4 på vegne av Sp, SV, R, V, MDG og KrF.",6,240,390,0.762
"Forslag nr. 5 - 7 på vegne av H, SV, V, MDG og KrF.",6,240,384,0.769
"Forslag nr. 2 og 3 på vegne av H, SV, R, V, MDG og KrF.",6,264,360,0.846
"Forslag nr. 1 på vegne av Sp, FrP, SV, R, MDG og KrF.",8,422,534,0.88
Romertallene III og VIII.,6,432,192,0.615
Romertall VI.,9,616,276,0.586
Romertallene I og VII.,6,450,180,0.571
Romertall X.,8,708,260,0.509
Romertall IX.,8,755,201,0.371
Romertall XII.,7,98,59,0.11
Forslag nr. 11 på vegne av V.,1,12,92,0.231
Forslag nr. 12 på vegne av V.,1,7,98,0.133
Forslag nr. 10 på vegne av SV.,1,13,92,0.248
Forslag nr. 8 på vegne av SV og V.,1,21,83,0.404
Forslag nr. 7 på vegne av H.,6,233,647,0.558
Forslag nr. 6 på vegne av H og V.,1,28,77,0.533
"Forslag nr. 4 på vegne av H, SV og V.",2,90,120,0.857
"Forslag nr. 3 på vegne av H, FrP og V.",1,50,54,0.962
Forslag nr. 2 på vegne av FrP og V.,1,32,70,0.627
"A, § 10-3 tredje ledd.",1,74,28,0.549
A § 7-2 andre ledd.,1,97,6,0.117
A § 7-2 første og tredje ledd.,1,93,12,0.229
"A, § 6-6 første ledd første punktum.",1,-1,-1,0.0
"Stor bokstav B, V.",2,157,45,0.45
"Stor bokstav B, VI og VII.",1,77,28,0.533
"Stor bokstav B, IX.",1,105,0,0.0
"Stor bokstav B, I, III, IV og VIII.",1,-1,-1,0.0
Forslag nr. 2 på vegne av V.,4,64,351,0.31
Stor bokstav A.,7,158,141,0.276
"Stor bokstav B, VII.",1,59,45,0.865
"Stor bokstav B, IV.",3,243,67,0.435
"Stor bokstav B, VI.",3,146,60,0.391
"Stor bokstav B, I - III.",1,-1,-1,0.0
"Forslag nr. 5 og 6 på vegne av SV, R og MDG.",1,15,90,0.286
Forslag nr. 4 på vegne av Sp.,3,123,252,0.577
"Forslag nr. 3 på vegne av SV, V, MDG og KrF.",1,17,88,0.324
"Forslag nr. 2 på vegne av SV, R, V og KrF.",1,23,82,0.438
Forslag nr. 1 på vegne av Sp og FrP.,6,202,421,0.649
I § 4,1,56,48,0.923
"Resten av I, samt II.",1,80,22,0.431
Forslag nr. 8 på vegne av V.,1,63,39,0.765
"Forslag nr. 1 - 5, 8, 9, 11, 12, 17 og 18 på vegne av SV og R.",1,12,92,0.231
"Alternativ votering mellom innstillingen og forslag 6 - 7, 10 og 13-16 fra SV og R.",2,105,105,0.305
"Forslag nr. 2 på vegne av SV, R og V.",2,41,167,0.394
"Forslag nr. 1 på vegne av SV, R og V.",1,31,74,0.59
Forslag nr. 2 på vegne av Uav representant Christian Tybring-Gjedde.,1,2,102,0.038
Forslag nr. 3 - 10 på vegne av SV.,1,15,90,0.286
Forslag nr. 2 på vegne av SV og V.,2,36,171,0.347
Forslag nr. 11 på vegne av MDG.,1,13,91,0.25
Forslag nr. 8 - 10 på vegne av MDG.,1,30,75,0.571
Forslag nr. 4 og 5 på vegne av MDG.,2,17,188,0.163
Forslag nr. 2 og 3 på vegne av MDG.,1,9,96,0.171
"Forslag nr. 1 på vegne av Sp, SV og V.",2,80,127,0.773
"Alternativ votering mellom innstillingen og forslag 1 fra H, FrP, V og KrF.",4,208,208,0.817
Forslag nr. 3 og 4 på vegne av SV.,1,17,88,0.324
Alternativ votering mellom innstillingen og forslag 1 og 2 fra SV og V.,2,104,104,0.404
Alternativ voteirng mellom innstillingen og forslagene 1 - 2 fra FrP.,2,104,104,0.25
Alternativ votering mellom innstillingen og forslagene 1 - 2 fra Sp og FrP.,2,105,105,0.629
Forslag nr. 12 på vegne av SV og V.,1,21,83,0.404
Forslag nr. 11 på vegne av Sp.,1,23,82,0.438
Forslag nr. 9 og 10 på vegne av Sp og SV.,1,33,71,0.635
Forslag nr. 8 på vegne av Sp og FrP.,1,33,72,0.629
Forslag nr. 7 på vegne av Sp og FrP.,1,54,50,0.962
Forslag nr. 5 og 6 på vegne av H og V.,1,30,75,0.571
"Forslag nr. 3 på vegne av Sp, FrP og SV.",1,45,60,0.857
"Forslag nr. 4 på vegne av Sp, FrP og SV.",1,67,37,0.712
"Forslag nr. 2 på vegne av H, SV og V.",2,95,113,0.913
"A, I § 10-11 første ledd bokstav b.",1,90,13,0.252
"Stor bokstav B, III.",2,147,59,0.573
"Stor bokstav B, II og V.",1,-1,-1,0.0
Forslag nr. 6 på vegne av Sp og SV.,3,128,315,0.587
"Forslag nr. 5 på vegne av FrP, SV og V.",1,33,72,0.629
Forslag nr. 2 på vegne av A og Sp.,1,48,57,0.914
"Forslag nr. 1 på vegne av H, Sp og SV.",1,58,47,0.895
"Alternativ votering mellom innstillingens stor bokstav A § 6, og forslag 3 fra H, SV og V.",2,105,105,0.838
A § 14 tredje ledd.,1,91,12,0.233
"Alternativ votering mellom innstillingens stor bokstav A §§ 31 og 33, og forslag 7 fra SV og V.",2,104,104,0.404
Alternativ votering mellom innstillingens stor bokstav A § 68 tredje ledd og forslag 10 fra A.,2,105,105,0.933
A § 69.,1,77,28,0.533
"Stor bokstav B, II, IV og V.",1,-1,-1,0.0
"Forslag nr. 21, 23 og 24 på vegne av R.",1,7,95,0.137
Forslag nr. 22 på vegne av R.,1,38,64,0.745
Forslag nr. 17 - 20 på vegne av FrP.,1,13,89,0.255
Forslag nr. 7 - 16 på vegne av Sp.,1,20,81,0.396
Forslag nr. 1 - 6 på vegne av Sp og FrP.,1,32,70,0.627
A III og VI.,1,82,19,0.376
"Stor bokstav B, III-V.",1,69,32,0.634
"Stor bokstav B, I-II.",1,83,17,0.34
Romertall I § 27 b og § 85 a,1,75,27,0.529
Romertall I § 43,1,76,25,0.495
Alternativ votering mellom innstillingen romertall 1 § 62 første ledd bokstav e og romertall II og forslag nr.1 og fra FrP,2,100,100,0.26
"Romertall I § 60 sjette ledd tredje punktum, § 62 tredje ledd, § 62 åttende ledd annet punktum, § 62 nytt niende ledd, § 70 annet ledd annet punktum, § 76 annet ledd annet punktum, § 83 a annet ledd",1,81,22,0.427
Resten av romertall I samt romertall III,1,-1,-1,0.0
Forslag nr. 6 på vegne av R.,1,9,94,0.175
Forslag nr. 2 på vegne av Sp.,11,253,869,0.449
Forslag nr. 1 på vegne av Sp.,6,120,499,0.387
"A, I § 91 første ledd andre og tredje punktum.",1,59,44,0.854
"A, I § 291.",1,91,12,0.233
"A, I § 292, §293 og § 294 første ledd.",1,91,12,0.233
Forslag nr. 5 på vegne av Uavhenging representant Christian Tybring-Gjedde,1,3,99,0.059
Forslag nr. 2 og 4 på vegne av Uavhengig representant Christian Tybring-Gjedde,1,8,94,0.157
Forslag nr. 3 på vegne av Uavhengig representant Christian Tybring-Gjedde,1,7,96,0.136
"Forslag nr. 5, 7, 14 og 15 på vegne av SV og R.",1,16,86,0.314
"Forslag nr. 1 - 4, 6 og 8 - 13 på vegne av SV og R.",1,22,81,0.427
Forslag nr. 1 på vegne av V.,1,6,97,0.117
Forslag nr. 1 på vegne av Sp og V.,2,64,144,0.615
Alternativ votering mellom innstillingen og forslag nr.1 fra FrP,8,409,409,0.244
Alternativ votering mellom innstillingen og forslagene nr.1-2 fra SV og R,4,206,206,0.447
Alternativ votering mellom innstillingen og forslag nr.1 og 2 fra SV og R,2,103,103,0.291
"Alternativ votering mellom innstillingen og forslag 1 fra SV, R og KrF.",2,103,103,0.33
"Forslag nr. 2 på vegne av Sp, SV og R.",5,196,318,0.754
"Forslag nr. 1 på vegne av Sp, SV og R.",7,252,468,0.7
"Romertall I § 1 første ledd andre punktum, §§ 13 og 14",1,90,13,0.252
Romertall I § 16 første og annet ledd,1,68,35,0.68
Forslag nr. 2 på vegne av MDG.,1,14,89,0.272
Forslag nr. 19 på vegne av V.,1,5,98,0.097
Forslag nr. 12 - 18 på vegne av SV.,1,15,88,0.291
Forslag nr. 4 - 11 på vegne av SV og V.,1,20,83,0.388
"Romertallene I, II og III.",1,-1,-1,0.0
Forslag nr. 3 på vegne av H.,2,56,148,0.549
Forslag nr. 4 på vegne av H.,2,74,132,0.718
Alternativ votering mellom innstillingen og forslagene nr.5-7 fra FrP,2,102,102,0.255
Forslag nr. 2 - 10 på vegne av FrP.,1,14,89,0.272
Forslag nr. 1 på vegne av H og FrP.,14,591,976,0.761
Forslag nr. 5 og 6 på vegne av H og FrP.,1,45,58,0.874
"Forslag nr. 1 - 4 på vegne av H, FrP og R.",1,49,54,0.951
Forslag nr. 14 - 17 på vegne av SV og R.,1,15,88,0.291
"Forslag nr. 13 på vegne av SV, R og KrF.",1,15,87,0.294
"Forslag nr. 12 på vegne av SV, R og KrF.",1,17,86,0.33
"Forslag nr. 5 - 11 på vegne av SV, R og V.",1,20,83,0.388
"Alternativ votering mellom innstillingen og forslagene 1 -  4 på vegne av SV, R, V, og KrF.",2,103,103,0.447
Forslag nr. 4 på vegne av Sp og R.,1,38,65,0.738
I § 4-3 andre ledd.,1,63,40,0.777
Resten av I samt II,1,-1,-1,0.0
Forslag nr. 1 og 3 på vegne av SV og R.,1,14,89,0.272
Forslag nr. 2 og 4 på vegne av SV og R.,2,31,175,0.301
Forslag nr. 5 på vegne av SV og R.,5,81,427,0.319
Forslag nr. 6 på vegne av Sp.,3,72,238,0.465
Alternativ votering mellom innstillingen og forslag 1 - 9 fra SV og R.,2,102,102,0.294
Forslag nr. 9 på vegne av Sp.,5,126,649,0.327
Forslag nr. 7 på vegne av Sp og R.,1,22,81,0.427
"Forslag nr. 1, 3 og 6 på vegne av SV og R.",1,13,89,0.255
Forslag nr. 1 på vegne av Sp og R.,3,80,227,0.522
Stor bokstav B II.,1,62,41,0.796
Stor bokstav B I.,1,-1,-1,0.0
Forslag nr. 3 på vegne av Sp og R.,2,58,149,0.56
"Forslag nr. 1 på vegne av FrP, SV og R.",2,64,144,0.615
Forslag nr. 10 på vegne av MDG.,2,5,201,0.049
Forslag nr. 11 på vegne av H og V.,1,30,73,0.583
"Forslag nr. 3 på vegne av Sp, SV og R.",2,107,99,0.796
"Forslag nr. 12 på vegne av A, Sp og SV.",1,62,41,0.796
Forslag nr. 40 på vegne av R.,2,10,196,0.097
Forslag nr. 41 på vegne av R.,2,12,194,0.117
Forslag nr. 36 - 39 på vegne av FrP.,2,26,182,0.25
Forslag nr. 35 på vegne av KrF og PF.,4,26,386,0.126
Forslag nr. 33 på vegne av R og PF.,2,12,194,0.117
Forslag nr. 34 på vegne av R og PF.,2,16,188,0.157
Forslag nr. 32 på vegne av R og KrF.,2,18,188,0.175
Forslag nr. 29 på vegne av SV og R.,2,26,180,0.252
Forslag nr. 30 på vegne av SV og R.,2,30,176,0.291
Forslag nr. 31 på vegne av SV og R.,2,40,166,0.388
Forslag nr. 28 på vegne av Sp.,2,44,160,0.431
"Forslag nr. 27 på vegne av SV, R og PF.",2,32,174,0.311
Forslag nr. 26 på vegne av Sp og R.,2,44,162,0.427
Forslag nr. 24 på vegne av Sp og FrP.,2,78,128,0.757
Forslag nr. 25 på vegne av Sp og FrP.,2,90,116,0.874
"Forslag nr. 15 og 16 på vegne av Sp, R og PF.",2,62,144,0.602
"Forslag nr. 14, 17, 18, 21 og 22 på vegne av Sp, R og PF.",2,66,140,0.641
"Forslag nr. 19, 20 og 23 på vegne av Sp, R og PF.",2,76,130,0.738
"Forslag nr. 10 - 13 på vegne av Sp, SV og R.",2,64,142,0.621
Forslag nr. 6 og 7 på vegne av H og FrP.,2,78,128,0.757
Forslag nr. 8 og 9 på vegne av H og FrP.,3,116,193,0.751
"Forslag nr. 5 på vegne av FrP, SV, R, KrF og PF.",2,70,136,0.68
"Forslag nr. 4 på vegne av H, FrP og KrF.",3,121,188,0.783
