Topic,Total_Votes,Total_For,Total_Against,Avg_Controversy
"Forslag nr. 2 på vegne av Sp, SV, R, KrF og PF.",3,106,202,0.688
"Forslag nr. 1 på vegne av H, Sp og R.",2,88,118,0.854
"Forslag nr. 3 på vegne av H, FrP og KrF.",2,-2,-2,0.0
"romertallene I, II og III.",3,-3,-3,0.0
Forslag nr. 2 og 3 på vegne av FrP.,4,88,326,0.424
"A, I § 4 bokstav f, III § 19 tredje ledd, § 19 a  første ledd bokstav b, og § 19 e første ledd bokstav b.",1,91,12,0.233
"A, I Ny § 14 a.",1,83,20,0.388
"A, I Ny § 17 a.",1,72,31,0.602
"A, I § 10 andre ledd.",1,70,33,0.641
"Resten av romertallene I og III, samt øvrige romertall under stor bokstav A.",1,-1,-1,0.0
I Ny § 3 - 8 a og II Ny § 12 - 8.,1,62,41,0.796
"Resten av I og II, samt III.",1,61,41,0.804
I § 28 nytt annet til femte ledd og Ny § 44 a.,1,82,21,0.408
I Ny § 21 b og § 34 d første til tredje ledd.,1,63,40,0.777
"Resten av romertall I, samt II - VI.",1,90,12,0.235
"Forslag nr. 1 på vegne av H, KrF og PF.",1,32,71,0.621
Alternativ votering mellom innstillingen og forslagene 2 - 7 fra SV og R.,2,103,103,0.311
Forslag nr. 8 og 9 på vegne av FrP og R.,1,17,86,0.33
Forslag nr. 7 på vegne av FrP og R.,1,19,84,0.369
Forslag nr. 6 på vegne av H.,1,31,71,0.608
"Forslag nr. 1 på vegne av H, FrP og R.",2,125,144,0.936
Forslag nr. 3 på vegne av A og H.,1,51,53,0.981
Forslag nr. 5 på vegne av SV og V.,1,18,85,0.35
"Forslag nr. 3, 4, 6 og 7 på vegne av SV og V.",1,20,83,0.388
"Forslag nr. 1 og 2 på vegne av Sp, SV og V.",2,71,137,0.683
"Stor bokstav A, B, C, D, E, F, G, H, I og J samtlige romertall",1,-1,-1,0.0
Lovenes overskrift og loven i sin helhet.,2,-2,-2,0.0
Alternativ votering mellom innstillingen og forslag nr.1 fra H og FrP,2,104,104,0.596
Forslag nr. 29 på vegne av R.,4,48,368,0.231
Forslag nr. 26 - 28 på vegne av R.,3,45,267,0.288
Forslag nr. 24 og 25 på vegne av SV.,3,39,270,0.252
Forslag nr. 20 - 23 på vegne av SV.,3,45,267,0.288
Forslag nr. 18 på vegne av FrP.,7,122,863,0.252
Forslag nr. 16 og 17 på vegne av KrF og PF.,3,48,264,0.308
Forslag nr. 12 - 15 på vegne av R og PF.,3,24,285,0.155
Forslag nr. 11 på vegne av R og PF.,3,39,273,0.25
Forslag nr. 9 og 10 på vegne av SV og PF.,3,48,264,0.308
Forslag nr. 6 på vegne av SV og R.,4,61,354,0.294
Forslag nr. 7 og 8 på vegne av SV og R.,3,60,252,0.385
"Forslag nr. 3 - 5 på vegne av SV, R og PF.",3,48,264,0.308
"Forslag nr. 2 på vegne av SV, R, KrF og PF.",3,54,258,0.346
"Forslag nr. 1 på vegne av Sp, SV, R og PF.",6,229,455,0.665
Stor bokstav A romertall I og II,3,204,102,0.667
Stor bokstav B romertallene I og III,3,204,105,0.68
Stor bokstav B romertallene II og IV,3,189,120,0.777
"Forslag nr. 7 på vegne av Sp, SV og R.",1,33,71,0.635
Forslag nr. 2 - 5 på vegne av Sp og FrP.,1,30,74,0.577
"Forslag nr. 1 på vegne av Sp, FrP og R.",3,106,207,0.677
Forslag nr. 44 på vegne av KrF.,1,3,101,0.058
Forslag nr. 38 på vegne av MDG.,1,3,101,0.058
Forslag nr. 39 - 43 på vegne av MDG.,1,2,102,0.038
Forslag nr. 37 på vegne av R.,1,7,97,0.135
Forslag nr. 45 på vegne av R.,1,19,85,0.365
Forslag nr. 36 på vegne av V og MDG.,1,13,91,0.25
Forslag nr. 32 - 35 på vegne av R og MDG.,1,8,96,0.154
Forslag nr. 31 på vegne av SV og MDG.,1,11,93,0.212
Forslag nr. 25 - 30 på vegne av SV og R.,1,15,88,0.291
"Forslag nr. 13 - 17, 19 og 22 - 24 på vegne av SV, R og MDG.",1,16,88,0.308
"Forslag nr. 18 og 20 på vegne av SV, R og MDG.",1,15,89,0.288
"Forslag nr. 21 på vegne av SV, R og MDG.",1,21,83,0.404
"Forslag nr. 2 - 12 på vegne av SV, R, V og MDG.",1,21,83,0.404
Forslag nr. 20 på vegne av V.,1,13,91,0.25
Forslag nr. 17 - 19 på vegne av FrP.,1,12,92,0.231
Forslag nr. 16 på vegne av FrP og PF.,1,13,91,0.25
Forslag nr. 15 på vegne av FrP og PF.,1,15,89,0.288
Forslag nr. 13 på vegne av Sp.,1,21,83,0.404
Forslag nr. 12 på vegne av Sp.,1,32,72,0.615
"Forslag nr. 9 og 10 på vegne av FrP, KrF og PF.",1,17,87,0.327
"Forslag nr. 11 på vegne av FrP, KrF og PF.",1,23,81,0.442
Forslag nr. 8 på vegne av Sp og PF.,1,34,70,0.654
"Forslag nr. 5 og 7 på vegne av Sp, SV og R.",1,38,66,0.731
"Forslag nr. 3 på vegne av H, FrP og PF.",1,41,62,0.796
"Forslag nr. 2 på vegne av Sp, FrP, SV, R, KrF og PF.",1,48,55,0.932
"Forslag nr. 1 på vegne av A, Sp og SV.",1,63,41,0.788
Forslag nr. 6 - 9 på vegne av FrP.,3,39,270,0.252
Forslag nr. 3 - 5 på vegne av Sp og FrP.,3,93,219,0.596
"Forslag nr. 1 og 2 på vegne av H, FrP og V.",3,132,180,0.846
Forslag nr. 1 - 3 på vegne av SV og R.,1,16,87,0.311
Forslag nr. 4 - 6 på vegne av SV og R.,1,19,85,0.365
Forslag nr. 26 og 27 på vegne av R.,1,7,97,0.135
Forslag nr. 28 på vegne av R.,2,20,187,0.193
"Forslag nr. 5 - 20, 22, 23 og 25 på vegne av SV og R.",1,15,89,0.288
Forslag nr. 21 og 24 på vegne av SV og R.,1,21,83,0.404
"Forslag nr. 3 og 4 på vegne av Sp, SV og R.",1,33,71,0.635
"Forslag nr. 4, 6, 7 og 9 på vegne av SV og R.",1,21,83,0.404
"Forslag nr. 1 på vegne av H, SV og R.",1,62,42,0.808
Forslag nr. 6 - 11 på vegne av FrP.,1,12,92,0.231
Forslag nr. 3 og 5 på vegne av Sp og FrP.,1,31,73,0.596
Forslag nr. 4 på vegne av Sp og FrP.,4,163,378,0.602
Forslag nr. 7 og 8 på vegne av FrP.,1,13,90,0.252
Forslag nr. 9 og 10 på vegne av FrP.,1,30,74,0.577
Forslag nr. 3 - 6 på vegne av Sp og FrP.,1,30,74,0.577
Forslag nr. 3 - 5 på vegne av FrP.,1,12,93,0.229
Alternativ votering mellom innstillingen og forslag 1 fra R.,2,105,105,0.171
Forslag nr. 19 på vegne av FrP.,1,12,93,0.229
Forslag nr. 20 på vegne av FrP.,1,17,88,0.324
Forslag nr. 21 på vegne av FrP.,1,15,90,0.286
Forslag nr. 17 og 18 på vegne av FrP.,1,14,91,0.267
"Forslag nr. 5, 10 og 12 - 14 på vegne av SV og R.",1,13,90,0.252
"Forslag nr. 1 - 4, 6 - 9, 11, 15 og 16 på vegne av SV og R.",1,15,90,0.286
"A I, Ny § 14",1,90,13,0.252
"A I, Ny § 19 b.",1,85,20,0.381
"Stor bokstav B, I, VII, VIII og IX.",1,80,25,0.476
"Stor bokstav B, II - VI.",1,91,13,0.25
"Stor bokstav B, X.",1,-1,-1,0.0
"Forslag nr. 2 på vegne av FrP, SV og R.",1,31,74,0.59
"Forslag nr. 1 på vegne av FrP, SV, R og V.",1,36,69,0.686
I § 7-4 andre til fjerde ledd,1,90,14,0.269
"Resten av I, samt II-IV.",1,-1,-1,0.0
Forslag nr. 2 på vegne av SV.,1,8,97,0.152
"§ 13 andre ledd, andre punktum.",1,63,42,0.8
"Resten av § 13, samt øvrige paragrafer.",1,-1,-1,0.0
Forslag nr. 4 og 5 på vegne av FrP.,2,24,185,0.23
Forslag nr. 1 og 2 på vegne av Sp.,3,96,216,0.616
Forslag nr. 3 og 4 på vegne av R.,2,25,182,0.24
Forslag nr. 2 på vegne av Sp og V.,2,62,146,0.596
"Alternativ votering mellom innstillingen og forslag 1 fra SV, R og MDG.",2,105,105,0.305
Forslag nr. 1 og 2 på vegne av FrP.,1,17,87,0.327
Forslag nr. 9 og 10 på vegne av Sp.,1,17,88,0.324
Forslag nr. 8 på vegne av Sp og V.,1,24,79,0.466
Forslag nr. 5 - 7 på vegne av Sp og SV.,1,25,79,0.481
Forslag nr. 4 på vegne av Sp og SV.,1,28,77,0.533
Forslag nr. 12 på vegne av H.,2,148,59,0.574
"Forslag nr. 11 på vegne av A, H og V.",1,76,29,0.552
romertallene II og III.,1,89,16,0.305
"Forslag nr. 4 på vegne av SV, R, V og MDG.",1,20,85,0.381
"Forslag nr. 3 på vegne av FrP, R og MDG.",1,19,86,0.362
"Forslag nr. 2 på vegne av FrP, SV, R og MDG.",1,27,78,0.514
"Forslag nr. 1 og 2 på vegne av Sp, SV, R og PF.",4,132,278,0.644
"Forslag nr. 3 og 4 på vegne av Sp, SV, R og PF.",2,78,128,0.757
Forslag nr. 5 - 8 på vegne av V.,2,58,146,0.569
Alternativ votering mellom innstillingen og forslagene nr.1-2 fra FrP,2,103,103,0.272
Romertall I § 2A-1 fjerde ledd,1,97,3,0.06
Romertall I § 2A-1 andre og tredje ledd,1,83,20,0.388
"Alternativ votering mellom innstillingen  og forslag nr.1 fra Sp, FrP, SV, R, KrF og PF",2,104,104,0.981
"Forslag nr. 3 på vegne av FrP, R, KrF og PF.",1,25,77,0.49
"Forslag nr. 1 på vegne av Sp, SV, R, KrF og PF.",1,39,63,0.765
Forslag nr. 3 på vegne av V.,1,7,96,0.136
Forslag nr. 1 på vegne av FrP og V.,2,36,172,0.346
Forslag nr. 6 - 8 på vegne av V.,1,8,96,0.154
Forslag nr. 5 på vegne av V.,4,83,394,0.284
"Forslag nr. 3 på vegne av H, FrP, V og KrF.",1,45,58,0.874
"Forslag nr. 2 på vegne av H, FrP, V og KrF.",1,43,61,0.827
"Forslag nr. 1 på vegne av H, FrP, V og KrF.",2,83,122,0.81
Forslag nr. 12 og 13 på vegne av KrF.,1,4,99,0.078
Forslag nr. 9 og 11 på vegne av KrF og PF.,1,3,100,0.058
Forslag nr. 10 på vegne av KrF og PF.,1,5,98,0.097
"Forslag nr. 4 - 7 på vegne av R, KrF og PF.",1,17,86,0.33
"Forslag nr. 8 på vegne av R, KrF og PF.",1,10,93,0.194
"Forslag nr. 3 på vegne av FrP, KrF og PF.",1,17,86,0.33
Forslag nr. 1 og 2 på vegne av Sp og PF.,1,20,83,0.388
Forslag nr. 8 - 11 på vegne av Sp.,1,18,84,0.353
"Forslag nr. 4 og 5 på vegne av Sp, SV og R.",1,64,39,0.757
Romertallene I og V.,1,102,0,0.0
Forslag nr. 2 på vegne av KrF.,1,2,100,0.039
Forslag nr. 6 og 7 på vegne av SV.,1,16,87,0.311
Forslag nr. 3 og 4 på vegne av SV og V.,1,21,82,0.408
Forslag nr. 6 på vegne av Uav representant Christian Tybring-Gjedde.,1,2,101,0.039
Forslag nr. 2 og 3 på vegne av FrP og Uav representant Christian Tybring-Gjedde.,1,14,88,0.275
Forslag nr. 4 på vegne av V.,2,30,175,0.293
"Forslag nr. 2 på vegne av Sp, SV og V.",1,36,66,0.706
Stor bokstav A samtlige paragrafer,1,-1,-1,0.0
Stor bokstav B romertall I,1,85,17,0.333
Stor bokstav B romertall II,1,61,41,0.804
Stor bokstav A og B samtlige kapitler og paragrafer,1,-1,-1,0.0
Forslag nr. 1 og 2 på vegne av SV og R.,1,16,87,0.311
"Forslag nr. 1 og 2 på vegne av Sp, SV og R.",2,67,138,0.654
Romertall I § 13-4 første ledd andre punktum,1,70,32,0.627
Resten av romertall I samt romertall II,2,93,0,0.011
Forslag nr. 3 og 4 på vegne av SV og R.,1,16,87,0.311
Forslag nr. 14 på vegne av H.,1,61,41,0.804
Forslag nr. 13 på vegne av H.,1,57,45,0.882
Forslag nr. 11 på vegne av A.,1,71,31,0.608
Forslag nr. 10 på vegne av A.,1,36,66,0.706
Forslag nr. 9 på vegne av A.,1,44,58,0.863
Forslag nr. 8 på vegne av A.,1,85,15,0.3
Forslag nr. 7 på vegne av A.,1,44,57,0.871
Forslag nr. 6 på vegne av A.,1,66,36,0.706
Forslag nr. 5 på vegne av A.,1,43,58,0.851
Forslag nr. 4 på vegne av A.,1,44,58,0.863
"Stor bokstav B, XIV.",1,54,47,0.931
"Stor bokstav B, XI.",1,63,39,0.765
"Stor bokstav B, I, III, X, XII.",1,64,38,0.745
"Stor bokstav B, V - IX.",1,73,29,0.569
"Stor bokstav B, XV.",1,90,12,0.235
"Stor bokstav B, XIII.",1,-1,-1,0.0
"Forslag nr. 2 på vegne av Sp, FrP og V.",1,36,66,0.706
Alternativ votering mellom innstillingen og forslag 1 og 2 fra H og FrP.,2,102,102,0.686
Forslag nr. 15 på vegne av V og MDG.,4,29,380,0.142
Forslag nr. 13 og 14 på vegne av Sp og R.,3,66,240,0.431
Forslag nr. 12 på vegne av Sp og R.,4,94,315,0.46
"Forslag nr. 10 og 11 på vegne av SV, R og MDG.",3,45,261,0.294
"Forslag nr. 9 på vegne av SV, R og MDG.",3,51,255,0.333
"Forslag nr. 2 - 8 på vegne av SV, R, V og MDG.",3,60,246,0.392
romertallene III og IX.,1,50,52,0.98
romertallene IV og V.,1,89,12,0.238
"romertallene I, II og VI.",1,-1,-1,0.0
Forslag nr. 2 - 5 på vegne av KrF.,1,2,100,0.039
Forslag nr. 5 på vegne av SV og MDG.,1,10,92,0.196
"Forslag nr. 1 - 4 på vegne av SV, R og MDG.",1,15,87,0.294
"Stor bokstav A, § 4.",1,20,82,0.392
Forslag nr. 6 på vegne av A og Sp.,1,62,40,0.784
Forslag nr. 4 og 5 på vegne av V.,1,15,87,0.294
"Forslag nr. 1 på vegne av A, SV og R.",1,44,58,0.863
"A, romertall I Ny § 48 a, og romertall III Ny § 25-5.",1,55,46,0.911
Forslag nr. 2 - 4 på vegne av SV.,1,15,87,0.294
Forslag nr. 1 på vegne av SV og V.,1,20,82,0.392
Forslag nr. 18 på vegne av R.,2,26,178,0.255
Forslag nr. 17 på vegne av V.,2,36,168,0.353
Forslag nr. 14 - 16 på vegne av FrP.,2,24,180,0.235
Forslag nr. 13 på vegne av FrP og V.,2,34,170,0.333
Forslag nr. 12 på vegne av H og V.,2,80,124,0.784
"Forslag nr. 6, 7 og 11 på vegne av H og FrP.",2,82,122,0.804
Forslag nr. 5 og 8 - 10 på vegne av H og FrP.,2,94,110,0.922
"Forslag nr. 1 - 4 på vegne av H, FrP og V.",2,166,38,0.373
Forslag nr. 6 på vegne av V.,2,49,154,0.483
Forslag nr. 5 på vegne av Sp.,2,58,147,0.567
Forslag nr. 9 - 19 på vegne av FrP.,1,12,90,0.235
Forslag nr. 8 på vegne av H og V.,1,36,66,0.706
"Forslag nr. 1 - 3, 5 og 6 på vegne av H og FrP.",1,33,66,0.667
Forslag nr. 7 på vegne av H og FrP.,2,74,130,0.725
Innstillingnes tilråding.,1,89,13,0.255
Forslag nr. 5 på vegne av R og PF.,1,8,95,0.155
"Forslag nr. 3 på vegne av SV, R og PF.",2,32,174,0.311
"Forslag nr. 2 på vegne av FrP, R, KrF og PF.",1,30,73,0.583
Forslag nr. 38 og 40 på vegne av KrF.,2,4,186,0.042
"Forslag nr. 37, 39 og 41 - 45 på vegne av KrF.",2,8,198,0.078
Forslag nr. 36 på vegne av SV.,2,22,184,0.214
Forslag nr. 32 - 34 på vegne av KrF og PF.,2,10,196,0.097
Forslag nr. 30 og 31 på vegne av KrF og PF.,2,20,186,0.194
Forslag nr. 18 på vegne av SV og R.,2,30,174,0.294
"Forslag nr. 17, 19, 20, 22 - 25, 27 og 28 på vegne av SV og R.",2,30,176,0.291
Forslag nr. 21 og 26 på vegne av SV og R.,2,42,164,0.408
"Forslag nr. 16 på vegne av R, KrF og PF.",2,20,186,0.194
"Forslag nr. 13 - 15 på vegne av SV, R og PF.",2,32,174,0.311
"Forslag nr. 12 på vegne av Sp, R og PF.",2,68,138,0.66
"Forslag nr. 11 på vegne av Sp, R og PF.",2,74,132,0.718
"Forslag nr. 5 på vegne av Sp, SV og R.",3,91,216,0.593
"Forslag nr. 3, 4 og 7 - 9 på vegne av Sp, SV og R.",2,64,142,0.621
"Forslag nr. 6 og 10 på vegne av Sp, SV og R.",2,74,132,0.718
Forslag nr. 46 på vegne av A og SV.,2,132,74,0.718
"Forslag nr. 5 på vegne av SV, V og MDG.",1,16,86,0.314
"Alternativ votering mellom innstillingen og forslag nr.1-4 fra SV, R, V og MDG",2,100,100,0.42
"Forslag nr. 2 - 4 på vegne av SV, R, V, MDG og KrF.",1,23,79,0.451
Forslag nr. 10 på vegne av V.,2,30,173,0.297
Forslag nr. 9 på vegne av R og V.,1,15,88,0.291
Forslag nr. 4 - 8 på vegne av H og V.,1,32,71,0.621
"Forslag nr. 2 og 3 på vegne av H, FrP og V.",1,43,59,0.843
"Forslag nr. 1 på vegne av H, FrP, R og V.",1,49,54,0.951
"Forslag nr. 11 på vegne av SV, R og PF.",1,21,82,0.408
Forslag nr. 10 på vegne av H.,2,28,73,0.282
Forslag nr. 9 på vegne av H og KrF.,1,31,72,0.602
"Forslag nr. 8 på vegne av Sp, SV, R og PF.",1,38,65,0.738
Forslag nr. 1 - 7 på vegne av H og FrP.,1,41,62,0.796
Alternativ votering mellom innstillingen og forslag 1-3 fra R.,2,101,101,0.218
Alternativ votering mellom innstillingen og forslag nr.1 fra V,2,103,103,0.136
Forslag nr. 27 på vegne av SV.,1,10,93,0.194
Forslag nr. 26 på vegne av FrP.,5,344,435,0.832
Forslag nr. 23 på vegne av SV og R.,1,13,90,0.252
"Forslag nr. 19 - 22, 24 og 25 på vegne av SV og R.",1,15,88,0.291
Forslag nr. 18 på vegne av Sp.,1,19,84,0.369
"Forslag nr. 13 - 16 på vegne av SV, R og V.",1,21,82,0.408
"Forslag nr. 17 på vegne av SV, R og V.",1,22,81,0.427
Forslag nr. 10 på vegne av Sp og SV.,1,26,77,0.505
Forslag nr. 11 på vegne av Sp og SV.,1,28,75,0.544
Forslag nr. 8 og 9 på vegne av H og V.,1,29,74,0.563
Forslag nr. 6 på vegne av H og FrP.,1,37,65,0.725
"Forslag nr. 5 på vegne av H, SV og R.",1,38,65,0.738
"Forslag nr. 2 - 4 på vegne av H, FrP og V.",1,44,59,0.854
"Forslag nr. 1 på vegne av H, SV, R og V.",2,93,114,0.898
Forslag nr. 3 på vegne av V og MDG.,1,13,89,0.255
"Forslag nr. 1 og 2 på vegne av Sp, FrP og KrF.",1,30,72,0.588
Innstillngens tilråding,1,-1,-1,0.0
"Alternativ votering mellom innstillingen og forslagene nr.1-2 fra Sp, SV og R",2,102,102,0.627
Forslag nr. 1 på vegne av H og KrF.,1,41,62,0.796
Forslag nr. 8 på vegne av FrP.,4,56,353,0.274
Forslag nr. 4 - 6 på vegne av H og FrP.,1,41,62,0.796
Forslag nr. 43 - 52 på vegne av R.,1,5,98,0.097
Forslag nr. 36 - 42 på vegne av SV og R.,1,13,90,0.252
"Forslag nr. 16 - 35 på vegne av SV, R og MDG.",1,16,87,0.311
Forslag nr. 53 på vegne av Sp.,1,28,75,0.544
"Forslag nr. 14 og 15 på vegne av SV, R, V og MDG.",1,24,79,0.466
Forslag nr. 13 på vegne av Sp og SV.,1,26,77,0.505
"Forslag nr. 7 - 12 på vegne av Sp, SV og R.",1,31,72,0.602
"Forslag nr. 5 på vegne av Sp, SV, R og MDG.",5,253,525,0.65
"Forslag nr. 4 og 6 på vegne av Sp, SV, R og MDG.",1,35,68,0.68
"Forslag nr. 3 på vegne av Sp, SV, R og V.",1,36,66,0.706
"Forslag nr. 2 på vegne av Sp, SV, R, V og MDG.",1,38,64,0.745
Forslag nr. 18 - 20 på vegne av MDG.,1,2,99,0.04
Forslag nr. 16 på vegne av V og MDG.,1,8,94,0.157
Forslag nr. 17 på vegne av V og MDG.,1,13,90,0.252
Forslag nr. 14 på vegne av SV og MDG.,1,11,92,0.214
Forslag nr. 10 og 13 på vegne av FrP.,1,12,91,0.233
Forslag nr. 11 og 12 på vegne av FrP.,1,52,51,0.99
"Forslag nr. 9 på vegne av R, V og MDG.",1,12,90,0.235
"Forslag nr. 4 - 8 på vegne av SV, V og MDG.",1,18,84,0.353
"Forslag nr. 2 og 3 på vegne av SV, R, V og MDG.",2,55,215,0.407
"Forslag nr. 21 på vegne av H, Sp og FrP.",1,58,45,0.874
Stor bokstav A § 13,1,84,18,0.353
Stor bokstav A § 21,1,52,50,0.98
Stor bokstav A § 26,1,58,45,0.874
Stor bokstav A § 33 og 35,1,82,21,0.408
Stor bokstav A § 46 og 47,1,53,50,0.971
Stor bokstav A § 53,1,86,15,0.297
Stor bokstav A øvrige paragrafer,1,92,9,0.178
"Alternativ votering mellom innstillingen og forslag nr.1 fra Sp, SV og R",2,102,102,0.686
"Forslag nr. 1 på vegne av Sp, R og V.",1,30,73,0.583
Forslag nr. 3 på vegne av A.,2,112,94,0.504
Alternativ votering mellom innstillingen og forslag nr.1 fra R,2,99,99,0.182
Alternativ votering mellom innstillingen og forslagene nr.2-3 fra FrP,2,103,103,0.252
