Topic,Total_Votes,Total_For,Total_Against,Avg_Controversy
"Forslag nr. 2 på vegne av SV, R, V og MDG.",1,34,68,0.667
"Alternativ votering mellom innstillingen og forslag nr.1 fra SV, R, V og MDG",2,103,103,0.447
"Forslag nr. 12 på vegne av SV, R og MDG.",2,28,172,0.28
"Forslag nr. 11 på vegne av SV, R, V og MDG.",2,38,164,0.376
"Forslag nr. 4 - 10 på vegne av Sp, SV, R og MDG.",2,66,136,0.653
"Alternativ votering mellom innstillingen og forslagene 1 - 3 fra Sp, SV, R, V og MDG.",4,202,202,0.752
Forslag nr. 7 - 14 på vegne av MDG.,1,1,100,0.02
Alternativ votering mellom innstillingen og forslagene 1 - 6 fra V og MDG.,2,99,99,0.121
Forslag nr. 3 på vegne av H og V.,1,28,73,0.554
"Alternativ votering mellom innstillingen og forslagene 1 og 2 fra SV, R og MDG.",2,100,100,0.28
"Alternativ votering mellom innstillingen og forslagene 1 - 4 fra SV, R og V.",2,100,100,0.4
"Romertall I § 5 første ledd, § 6 første ledd, § 14 andre ledd og § 15 tredje ledd.",1,94,6,0.12
"Resten av romertall I, samt II og III.",1,-1,-1,0.0
Forslag nr. 2 - 5 på vegne av FrP.,1,12,89,0.238
Ny § 22 a,1,59,41,0.82
"Øvrige paragrafer (§§1 - 21, samt 23).",1,96,0,0.0
Forslag nr. 1 på vegne av R.,1,6,95,0.119
Romertall I § 11 fjerde ledd.,1,85,14,0.283
Romertall I § 13.,1,59,42,0.832
Forslag nr. 7 - 15 på vegne av FrP.,1,12,86,0.245
Forslag nr. 5 og 6 på vegne av SV og R.,1,20,80,0.4
Forslag nr. 2 og 4 på vegne av H og FrP.,1,39,62,0.772
"Forslag nr. 3, 5 og 7 på vegne av H.",1,23,78,0.455
Forslag nr. 4 og 6 på vegne av H.,1,26,74,0.52
"Forslag nr. 1 og 2 på vegne av H, Sp og FrP.",1,78,23,0.455
"Stor bokstav A romertall I unntatt § 60 tredje ledd, femte og sjette ledd, romertall II og III",1,-1,-1,0.0
Forslag nr. 6 og 7 på vegne av H og V.,2,62,142,0.608
Forslag nr. 4 og 5 på vegne av H og FrP.,4,132,272,0.653
"Forslag nr. 1 - 3 på vegne av Sp, SV og V.",2,76,128,0.745
Romertallene I og III.,2,-2,-2,0.0
Forslag nr. 3 på vegne av R.,3,25,280,0.164
Alternativ votering mellom innstillingen og forslag nr.1 fra Sp og R,2,101,101,0.594
"Forslag nr. 4 på vegne av SV, R, V, MDG og KrF.",1,22,79,0.436
"Forslag nr. 1 på vegne av Sp, SV, R og MDG.",2,85,184,0.634
Forslag nr. 13 og 14 på vegne av R.,1,6,96,0.118
"Forslag nr. 12 på vegne av R, V og MDG.",1,13,87,0.26
Forslag nr. 8 og 11 på vegne av FrP og KrF.,1,14,88,0.275
"Forslag nr. 6, 9 og 10 på vegne av FrP og KrF.",1,16,86,0.314
Forslag nr. 7 på vegne av FrP og KrF.,1,21,81,0.412
"Forslag nr. 4 på vegne av FrP, V og KrF.",1,18,82,0.36
"Forslag nr. 3 på vegne av FrP, V og KrF.",1,21,81,0.412
"Forslag nr. 2 på vegne av Sp, FrP og KrF.",1,38,64,0.745
"Forslag nr. 1 på vegne av Sp, FrP, V og KrF.",1,43,59,0.843
Forslag nr. 5 på vegne av MDG.,1,7,95,0.137
Forslag nr. 2 og 3 på vegne av R.,1,13,89,0.255
Forslag nr. 6 og 7 på vegne av KrF og PF.,2,10,194,0.098
"Forslag nr. 5 på vegne av SV, R og PF.",2,32,172,0.314
"Forslag nr. 3 på vegne av Sp, R, KrF og PF.",2,54,148,0.535
Forslag nr. 2 på vegne av H og Sp.,2,94,110,0.922
Innstillingens tilråding;,1,88,11,0.222
"Forslag nr. 1 på vegne av Sp, FrP, R og PF.",1,37,65,0.725
Forslag nr. 5 på vegne av PF.,1,34,66,0.68
Forslag nr. 6 - 9 på vegne av SV og R.,1,13,88,0.257
"Forslag nr. 1 - 4 på vegne av Sp, FrP, SV og R.",1,42,60,0.824
Komiteens tilråding,1,-1,-1,0.0
Forslag nr. 19 på vegne av SV og R.,1,14,87,0.277
"Forslag nr. 14 - 18 på vegne av SV, R og MDG.",1,15,86,0.297
"Forslag nr. 12 og 13 på vegne av SV, R, V og MDG.",1,20,82,0.392
Forslag nr. 11 på vegne av Sp og R.,1,24,78,0.471
"Forslag nr. 10 på vegne av Sp, SV og R.",1,30,72,0.588
"Forslag nr. 8 og 9 på vegne av Sp, SV, R og MDG.",1,32,70,0.627
"Forslag nr. 5 - 7 på vegne av Sp, SV, R, V og MDG.",1,39,63,0.765
"Forslag nr. 1 - 4 på vegne av Sp, FrP, SV, R, V og MDG.",1,51,50,0.99
Alternativ votering mellom innstillingen og forslag 1 - 3 fra H og FrP.,2,104,104,0.808
Alternativ votering mellom innstillingen og forslag 1 fra Sp og FrP.,2,103,103,0.583
Romertall I § 2 nytt tredje ledd.,1,56,48,0.923
"Resten av II, samt I og III - IV.",1,86,17,0.33
Forslag nr. 12 på vegne av SV.,1,14,91,0.267
"Forslag nr. 9, 10, 13 - 15 og 17 - 20 på vegne av SV.",1,15,90,0.286
"Forslag nr. 8, 11 og 16 på vegne av SV.",1,16,89,0.305
Alternativ votering mellom innstillingen og forslag 1 - 7 fra SV og V.,2,104,104,0.385
Forslag nr. 3 - 6 på vegne av R og PF.,1,10,95,0.19
"Forslag nr. 2 på vegne av SV, R og PF.",2,37,171,0.356
Alternativ votering mellom innstillingen og forslag 1 fra H og FrP.,2,105,105,0.8
Forslag nr. 7 på vegne av SV og R.,4,87,458,0.327
"Forslag nr. 5 på vegne av FrP, SV og R.",1,28,77,0.533
Forslag nr. 4 på vegne av H og V.,1,34,71,0.648
"Romertallene I, IV og V.",1,-1,-1,0.0
Forslag nr. 3 - 5 på vegne av SV.,1,15,89,0.288
Redegjørelse,2,-2,-2,0.0
Alternativ votering mellom innstillingen og forslag nr.1-2 fra SV og R,2,98,98,0.286
"Forslag nr. 1 og 2 på vegne av A, SV, R, V og MDG.",1,48,52,0.96
"Forslag nr. 2 - 4 på vegne av SV, R, V og MDG.",1,20,82,0.392
"Forslag nr. 1 på vegne av SV, R, V, MDG og KrF.",1,22,80,0.431
"Forslag nr. 1 på vegne av H, FrP og SV.",1,47,55,0.922
"Alternativ votering mellom innstillingen  og forslag nr.1 fra SV, R, V, MDG og KrF",2,102,102,0.471
Forslag nr. 2 på vegne av Sp og R.,1,25,79,0.481
Alternativ votering mellom innstillingen og forslag 3 og 5 - 9 fra SV og R.,2,103,103,0.291
Forslag nr. 9 og 10 på vegne av SV og R.,1,14,90,0.269
"Forslag nr. 8 på vegne av SV, R og MDG.",1,16,88,0.308
Forslag nr. 5 - 7 på vegne av Sp.,1,17,87,0.327
Forslag nr. 3 og 4 på vegne av Sp og R.,1,22,82,0.423
Alternativ votering mellom innstillingen og forslag 2 fra SV og V.,2,103,103,0.311
Forslag nr. 9 - 12 på vegne av FrP.,1,12,92,0.231
Forslag nr. 13 på vegne av FrP.,1,14,90,0.269
Forslag nr. 4 - 6 på vegne av Sp.,1,17,87,0.327
Forslag nr. 7 på vegne av Sp.,1,19,85,0.365
Forslag nr. 2 og 3 på vegne av H og V.,1,33,71,0.635
"Stor bokstav B, romertall I.",1,73,28,0.554
"Stor bokstav B, romertall II.",1,-1,-1,0.0
Forslag nr. 61 på vegne av KrF.,1,11,156,0.132
"Forslag nr. 53, 55 og 59 på vegne av R.",1,24,145,0.284
Forslag nr. 58 på vegne av R.,1,51,118,0.604
Forslag nr. 51 på vegne av R.,1,28,141,0.331
Forslag nr. 60 på vegne av R.,1,33,136,0.391
Forslag nr. 52 og 54 på vegne av R.,1,28,141,0.331
Forslag nr. 56 på vegne av R.,1,162,3,0.036
Forslag nr. 48 og 50 på vegne av V.,1,11,158,0.13
Forslag nr. 49 på vegne av V.,1,17,151,0.202
Forslag nr. 45 og 47 på vegne av SV.,1,22,147,0.26
Forslag nr. 46 på vegne av SV.,1,25,144,0.296
Forslag nr. 43 og 44 på vegne av SV og V.,1,34,135,0.402
Forslag nr. 41 på vegne av FrP.,1,20,148,0.238
Forslag nr. 42 på vegne av FrP.,1,28,141,0.331
Forslag nr. 38 på vegne av H.,1,39,130,0.462
Forslag nr. 40 på vegne av Sp.,1,40,128,0.476
Forslag nr. 39 på vegne av Sp og V.,1,47,122,0.556
Forslag nr. 34 på vegne av Sp og SV.,1,49,119,0.583
Forslag nr. 30 og 31 på vegne av Sp og SV.,1,50,119,0.592
"Forslag nr. 28, 29, 32, 33 og 35 - 37 på vegne av Sp og SV.",1,54,115,0.639
Forslag nr. 26 på vegne av FrP og SV.,1,38,131,0.45
Forslag nr. 27 på vegne av FrP og SV.,1,42,127,0.497
"Forslag nr. 22, 23 og 25 på vegne av FrP, SV og V.",1,53,116,0.627
"Forslag nr. 24 på vegne av FrP, SV og V.",1,56,113,0.663
Forslag nr. 17 og 21 på vegne av Sp og FrP.,1,51,117,0.607
Forslag nr. 20 på vegne av Sp og FrP.,1,49,120,0.58
Forslag nr. 18 på vegne av Sp og FrP.,1,51,118,0.604
Forslag nr. 19 på vegne av Sp og FrP.,1,52,117,0.615
"Forslag nr. 15 og 16 på vegne av Sp, SV og V.",1,60,109,0.71
Forslag nr. 14 på vegne av H og Sp.,1,72,97,0.852
"Forslag nr. 13 på vegne av Sp, FrP og V.",1,72,96,0.857
"Forslag nr. 12 på vegne av Sp, FrP og SV.",1,73,96,0.864
"Forslag nr. 2 - 9 på vegne av Sp, FrP og SV.",1,73,96,0.864
"Forslag nr. 10 og 11 på vegne av Sp, FrP og SV.",1,74,95,0.876
"Romertallene I, II, IV, VI, VII, XI, XIV, XV, XVI, XVII, XVIII, XIX, XX, XXI, XXV, XXVI, XXVII og XXVIII.",1,-1,-1,0.0
Romertallene V og VIII.,1,155,8,0.098
romertallene XII og XIII.,1,154,13,0.156
Romertall XXII.,1,131,36,0.431
Romertall XXIII.,1,141,0,0.0
Romertall XXIV.,1,102,67,0.793
Romertall XXIX.,1,-1,-1,0.0
Forslag nr. 5 og 6 på vegne av FrP.,1,20,149,0.237
"Forslag nr. 2 på vegne av Sp, R, KrF og PF.",1,62,107,0.734
Alternativ votering mellom innstillingen § 2-1  og forslag nr..7 fra R,2,167,167,0.395
"Alternativ votering mellom innstillingen § 2-2 femte ledd første punktum og forslag nr.3 fra SV, R og MDG",2,168,168,0.298
"Alternativ votering mellom innstillingen ny § 2-4 annet ledd og forslag nr.2 fra SV, R, V og MDG",2,168,168,0.393
"Alternativ votering mellom innstillingen Ny § 3-1 b første til tredje ledd og forslag nr.4 fra SV, R og MDG",2,166,166,0.301
"Alternativ votering mellom innstillingen Ny § 3-1 a og forslag nr..6 fra SV, R og MDG",2,169,169,0.296
"Alternativ mellom innstillingen  § 10-2 første ledd og forslag nr.5 fra SV, R og MDG",2,168,168,0.31
Resten av tilrådingen romertall I og romertall II,1,160,3,0.037
Forslag nr. 4 og 5 på vegne av Sp og R.,1,37,130,0.443
"Forslag nr. 3 på vegne av FrP, SV og R.",1,43,126,0.509
"Forslag nr. 2 på vegne av Sp, SV, R og KrF.",1,52,115,0.623
Forslag nr. 21 på vegne av MDG.,4,16,660,0.047
Forslag nr. 20 på vegne av R.,4,36,640,0.107
Forslag nr. 19 på vegne av SV og MDG.,4,64,612,0.189
Forslag nr. 16 og 17 på vegne av SV og R.,4,88,584,0.262
"Forslag nr. 15 på vegne av SV, V og MDG.",4,108,568,0.32
"Forslag nr. 10 - 14 på vegne av SV, R og MDG.",4,100,576,0.296
"Forslag nr. 8 på vegne av SV, R, V og MDG.",4,136,540,0.402
Forslag nr. 6 på vegne av Sp og FrP.,4,200,476,0.592
"Forslag nr. 4 på vegne av Sp, FrP, SV og R.",4,296,376,0.881
"Forslag nr. 3 på vegne av Sp, SV, R, V, MDG og KrF.",4,256,420,0.757
Forslag nr. 1 og 2 på vegne av A og H.,4,336,340,0.994
Forslag nr. 22 på vegne av R og PF.,4,140,536,0.414
"Forslag nr. 23 på vegne av R, PF og representanten Christian Tybring-Gjedde.",4,300,376,0.888
Forslag nr. 24 på vegne av SV.,4,144,532,0.426
Forslag nr. 27 på vegne av FrP.,4,332,344,0.982
Forslag nr. 28 på vegne av V.,4,252,424,0.746
"Alternativ votering mellom innstilligen og forslag nr.1 fra Sp, SV og R",2,169,169,0.698
"Forslag nr. 5 på vegne av SV, R og MDG.",1,25,144,0.296
Forslag nr. 5 på vegne av Sp og SV.,2,88,248,0.524
"Forslag nr. 3 på vegne av Sp, FrP og R.",3,159,279,0.739
Alternativ votering mellom innstillingen og forslagene nr. 2-7 fra SV og R,2,166,166,0.277
Forslag nr. 1 - 4 på vegne av Sp og FrP.,1,47,122,0.556
Forslag nr. 2 - 4 på vegne av FrP.,1,20,147,0.24
Alternativ votering mellom innstillingen og forslag nr.1 fra H,2,168,168,0.452
Forslag nr. 61 og 62 på vegne av V.,1,8,161,0.095
Forslag nr. 63 på vegne av V.,1,26,142,0.31
Forslag nr. 60 og 65 på vegne av V.,1,11,158,0.13
Forslag nr. 64 på vegne av V.,1,10,159,0.118
Forslag nr. 59 på vegne av R.,1,17,152,0.201
Forslag nr. 57 og 58 på vegne av SV.,1,16,153,0.189
Forslag nr. 56 på vegne av FrP.,1,21,147,0.25
Forslag nr. 50 og 54 på vegne av SV og R.,1,21,148,0.249
"Forslag nr. 46, 47, 49, 51, 52 og 55 på vegne av SV og R.",1,25,144,0.296
Forslag nr. 48 og 53 på vegne av SV og R.,1,33,136,0.391
Forslag nr. 37 på vegne av H.,1,37,131,0.44
Forslag nr. 31 på vegne av H.,1,40,128,0.476
Forslag nr. 30 på vegne av H.,1,39,130,0.462
"Forslag nr. 32, 33, 38 og 39 på vegne av H.",1,44,125,0.521
Forslag nr. 40 og 45 på vegne av H.,1,47,122,0.556
Forslag nr. 34 - 36 og 42 - 44 på vegne av H.,1,48,120,0.571
Forslag nr. 41 på vegne av H.,1,51,117,0.607
Forslag nr. 29 på vegne av FrP og SV.,1,36,132,0.429
Forslag nr. 28 på vegne av H og R.,1,55,112,0.659
"Forslag nr. 27 på vegne av Sp, FrP og R.",1,72,94,0.867
"Forslag nr. 25 og 26 på vegne av FrP, SV og R.",1,44,123,0.527
Forslag nr. 10 og 11 på vegne av H og FrP.,1,54,110,0.659
Forslag nr. 12 på vegne av H og FrP.,1,60,109,0.71
"Forslag nr. 6, 8, 9, 14 - 18 og 21 - 24 på vegne av H og FrP.",1,68,99,0.814
Forslag nr. 4 og 7 på vegne av H og FrP.,1,68,100,0.81
Forslag nr. 3 og 13 på vegne av H og FrP.,1,67,100,0.802
Forslag nr. 19 og 20 på vegne av H og FrP.,1,71,97,0.845
"Forslag nr. 2 på vegne av H, FrP og R.",1,79,90,0.935
Romertall VII.,1,111,57,0.679
Romertall VIII.,1,111,58,0.686
Romertall XIII.,1,105,63,0.75
Romertall XIV.,1,-1,-1,0.0
Innstillingens tilrådingen.,1,-1,-1,0.0
"Forslag nr. 1 på vegne av Sp, FrP, SV og R.",2,88,112,0.88
Forslag nr. 7 og 8 på vegne av MDG.,1,6,94,0.12
Forslag nr. 3 på vegne av V og KrF.,1,6,95,0.119
"Forslag nr. 2 på vegne av SV, V og KrF.",1,17,85,0.333
Alternativ votering mellom innstillingen og forslag 1 - 3 fra FrP.,2,100,100,0.24
Alternativ votering mellom innstillingen og forslag 1 - 2 fra Sp og SV.,2,102,102,0.627
Forslag nr. 1 på vegne av H og V.,1,29,73,0.569
Alternativ votering mellom innstillingen og forslagene 1 - 10 fra SV og R.,2,100,100,0.28
Forslag nr. 8 og 9 på vegne av SV.,1,19,81,0.38
Forslag nr. 3 - 7 på vegne av SV og V.,1,20,80,0.4
Forslag nr. 1 og 2 på vegne av H.,1,31,69,0.62
Forslag nr. 7 på vegne av V.,1,23,79,0.451
"Forslag nr. 1 - 6 på vegne av A, H, Sp og FrP.",1,-1,-1,0.0
Lovanmerkning 2,1,92,5,0.103
Forslag nr. 7 og 8 på vegne av R og MDG.,1,8,92,0.16
"Alternativ votering mellom innstillingen og forslagene 1 - 6 fra SV, R og MDG.",2,99,99,0.303
Forslag nr. 48 på vegne av MDG.,1,3,97,0.06
Forslag nr. 49 på vegne av MDG.,1,8,91,0.162
Forslag nr. 47 på vegne av V og MDG.,1,8,92,0.16
Forslag nr. 44 - 46 på vegne av R og MDG.,1,7,92,0.141
Forslag nr. 42 og 43 på vegne av SV og MDG.,1,10,90,0.2
"Forslag nr. 41 på vegne av SV, V og MDG.",1,15,85,0.3
"Forslag nr. 31 - 40 på vegne av SV, R og MDG.",1,15,85,0.3
"Forslag nr. 7 - 12, 14 - 16 og 18 - 30 på vegne av SV, R, V og MDG.",1,20,80,0.4
"Forslag nr. 17 på vegne av SV, R, V og MDG.",1,29,70,0.586
"Forslag nr. 3 på vegne av FrP, SV, R, V og MDG.",1,31,69,0.62
"Forslag nr. 6 på vegne av H, V og MDG.",1,40,60,0.8
"Forslag nr. 1 og 2 på vegne av H, FrP, V og MDG.",1,41,59,0.82
"Forslag nr. 13 på vegne av SV, R, V og MDG.",1,80,20,0.4
romertallene I og III.,1,-1,-1,0.0
Forslag nr. 5 på vegne av Sp og FrP.,1,28,72,0.56
"Forslag nr. 4 på vegne av Sp, FrP og R.",1,33,67,0.66
"Alternativ votering mellom innstillingen og forslag 1 - 3 fra Sp, FrP, SV og R.",2,100,100,0.8
Forslag nr. 7 på vegne av SV.,1,7,93,0.14
Forslag nr. 6 på vegne av SV.,1,10,90,0.2
"Forslag nr. 2 på vegne av Sp, FrP og R.",1,34,65,0.687
Forslag nr. 26 på vegne av MDG.,2,4,196,0.04
Forslag nr. 18 - 25 på vegne av V og MDG.,2,56,144,0.56
Forslag nr. 14 - 16 på vegne av FrP og R.,2,34,166,0.34
Forslag nr. 13 på vegne av Sp og R.,2,68,132,0.68
"Forslag nr. 8 på vegne av Sp, SV og R.",2,60,138,0.606
"Forslag nr. 9 - 12 på vegne av Sp, SV og R.",2,82,118,0.82
"Forslag nr. 6 og 7 på vegne av Sp, FrP og R.",2,68,132,0.68
"Forslag nr. 5 på vegne av Sp, FrP, R og KrF.",2,74,126,0.74
"Forslag nr. 3 og 4 på vegne av Sp, FrP, SV og R.",2,82,118,0.82
"Forslag nr. 1 og 2 på vegne av Sp, FrP, SV, R og KrF.",2,86,114,0.86
Forslag nr. 3 og 8 på vegne av SV og R.,1,19,81,0.38
"Forslag nr. 2, 4 - 7 og 9 på vegne av SV og R.",1,14,86,0.28
"Forslag nr. 1 på vegne av H, SV, R, V og MDG.",1,54,46,0.92
"Forslag nr. 2, 3 og 5 på vegne av Sp, SV og R.",2,62,138,0.62
"Forslag nr. 1 og 4 på vegne av Sp, SV og R.",2,82,118,0.82
Forslag nr. 9 på vegne av SV og MDG.,1,10,92,0.196
"Forslag nr. 8 på vegne av SV, MDG og KrF.",1,13,90,0.252
"Forslag nr. 5 - 7 på vegne av SV, R og MDG.",1,16,87,0.311
"Forslag nr. 4 på vegne av SV, R, MDG og KrF.",1,18,85,0.35
"Alternativ votering mellom innstillingen og forslag nr. 1-3 fra  SV, R, V, MDG og KrF",2,101,101,0.436
"Forslag nr. 11 på vegne av SV, R og MDG.",1,16,87,0.311
"Forslag nr. 10 på vegne av FrP, SV, R og MDG.",1,69,32,0.634
"Forslag nr. 7 på vegne av H, FrP og SV.",1,42,61,0.816
"Forslag nr. 6 på vegne av H, FrP, SV og R.",1,50,53,0.971
"Forslag nr. 2 - 5 på vegne av A, Sp og V.",1,67,35,0.686
"Forslag nr. 1 på vegne av A, Sp og V.",1,53,49,0.961
Alternativ votering mellom innstillingen og forslag nr. 1 fra SV og R,2,102,102,0.294
Forslag nr. 10 - 12 på vegne av FrP.,1,12,91,0.233
"Forslag nr. 6 - 9 på vegne av H, V og KrF.",1,29,74,0.563
"Forslag nr. 1 - 3 på vegne av H, FrP og V.",1,39,64,0.757
"Alternativ votering mellom innstillingen og forslag nr. 1 fra H, FrP, V og KrF",2,102,102,0.784
Forslag nr. 5 på vegne av FrP og KrF.,1,17,86,0.33
"Alternativ votering mellom innstillingens A romertall II § 1-1 første ledd og forslag 4 fra SV, R og PF.",2,103,103,0.408
A romertall II § 2-1 første ledd.,1,86,14,0.28
A romertall III § 4-3 andre ledd.,1,68,34,0.667
A romertal III § 4-3 femte ledd.,1,89,14,0.272
Forslag nr. 11 på vegne av FrP.,1,18,84,0.353
"Alternativ votering mellom innstillingens stor bokstav A, romertall II Ny § 4-4 b og romertall III § 4-6 nytt fjerde ledd, og forslag 1 fra A, Sp og KrF.",2,103,103,0.583
Alternativ voteringmellom innstillingen og forslag 1 fra R.,2,102,102,0.098
"Alternativ votering mellom innstillingen og forslag 1 fra SV, R, V og MDG.",2,102,102,0.412
